walker	inv_sigma_noise	inv_sigma_gp	lambda2	zeta0	ell0	nu0	zeta1	ell1	nu1	zeta2	ell2	nu2	log_l	log_p
9	6.638879260e-02	6.028866734e-03	1.865508097e+00	2.407746231e+00	1.912032232e-01	-1.100036083e+00	2.698263909e+00	2.336945435e-01	-8.252624758e-01	7.897216487e-01	3.155290532e-01	5.340579402e-01	-2.264036275e+03	-1.302346370e+01

10	1.485731829e-02	1.022920881e-02	2.923716796e+00	1.475661423e+00	3.689109744e+00	2.932063322e-02	5.106254306e-01	3.171306711e+00	4.383988970e-03	4.354994864e+00	1.082096899e+00	4.229730700e-01	-1.993914715e+03	-1.824862425e+01

11	1.723480960e-02	6.183433523e-03	1.671850730e+00	2.938610162e+00	5.527011848e+00	4.263840949e-02	6.258819820e-01	2.160224405e+00	-5.421964162e-01	3.696746030e+00	2.734015623e+00	5.886148586e-01	-1.987722037e+03	-2.038475349e+01

12	6.056124943e-03	1.639594710e+00	1.677932084e+00	3.052856895e+00	1.115328249e+00	1.599118989e-01	1.619497701e-02	5.457943441e-01	2.647579391e-01	2.212146201e-01	5.399429210e+00	-7.311053842e-02	-2.317851496e+03	-1.482032840e+01

13	6.068909637e-03	3.258857449e+00	1.640610200e+00	4.662634631e-01	8.996628507e+00	1.751379479e-01	2.357041662e-01	1.901973534e+00	-7.196490163e-03	2.454597956e+00	2.630044253e+00	1.287113701e-02	-2.322635287e+03	-2.034289061e+01

14	1.816422126e-02	8.141502746e-03	2.058450610e+00	2.140821969e+00	2.785909065e+00	-4.893664963e-01	9.853725748e-01	1.974420736e+00	-2.237364155e-01	2.589886427e+00	1.283048216e+00	3.096503406e-01	-2.005994353e+03	-1.592318580e+01

15	6.120987754e-03	7.757337855e-01	7.198574361e-01	1.734764455e+00	4.038373331e-01	6.719546963e-02	1.119557696e+00	1.706831959e+00	8.753594650e-02	3.911041037e+00	1.248152356e+00	-4.104016009e-04	-2.321329949e+03	-1.447610452e+01

16	5.821264349e-03	3.898475313e+00	1.146211671e+00	2.629844550e-01	1.130203273e+01	1.031252633e-01	6.919367588e-01	1.017848700e+00	1.668346414e-01	1.686962689e-01	3.030082261e+00	1.645183418e-01	-2.322052001e+03	-1.890104129e+01

17	1.683002859e-02	4.499377824e-03	2.457687270e+00	3.110912025e+00	1.083159562e+01	9.916229449e-02	8.034261670e-01	2.276006940e+00	-1.113851019e+00	3.003286669e+00	3.665778319e+00	1.377168360e+00	-1.990893898e+03	-2.450741581e+01

18	6.596018683e-03	1.898415309e+00	1.221252195e+00	1.257271412e+00	5.160586924e-01	1.114782942e-01	1.123007671e+00	1.362070792e+00	1.062865022e-01	3.078565572e+00	1.614970408e-01	-1.094874931e-02	-2.323148984e+03	-1.390503276e+01

19	6.653858713e-03	2.660745912e+00	1.029004562e+00	1.965602340e+00	4.756815780e+00	1.429604917e-01	4.726506022e-01	9.282682554e-01	1.863224948e-02	1.596637292e+00	2.559296377e+00	4.666723494e-02	-2.323354163e+03	-1.746744595e+01

20	1.578637678e-02	1.206208003e-02	1.919277682e+00	2.612789094e+00	4.775904284e+00	2.232658875e-02	5.478569598e-01	2.292417663e+00	-3.746101422e-01	3.976839958e+00	1.802954694e+00	4.818547492e-01	-1.991232308e+03	-1.924318200e+01

21	1.669626910e-02	2.508808980e-03	2.593154943e+00	2.469052186e+00	1.416910200e+01	-4.694815113e-01	1.173197333e-01	4.135341323e+00	-9.509982103e-01	3.376428146e+00	2.820932841e+00	7.940365311e-01	-1.988529890e+03	-2.457384500e+01

22	1.524328058e-02	1.062257786e-02	1.119725733e+00	3.170117691e+00	2.753526889e+00	-3.429289011e-03	2.837895123e-01	2.153517631e+00	-3.024296378e-01	4.334854750e+00	2.590817464e+00	6.084453828e-02	-1.989137246e+03	-1.857379469e+01

23	9.035149856e-02	6.086112295e-03	1.969629104e+00	2.656975005e+00	3.077760886e-01	-1.112602751e+00	3.428435496e+00	1.752745334e-01	-1.313031712e+00	1.363094777e+00	3.027541595e-01	8.583103012e-01	-2.272705230e+03	-1.540076619e+01

24	6.091037665e-03	4.060240899e+00	1.365123914e+00	8.139896513e-02	1.122765525e+01	3.984893408e-01	1.711908378e-02	9.350140347e-01	5.055924844e-01	1.895173551e-01	3.221043380e+00	8.740533768e-02	-2.316376933e+03	-1.855409920e+01
0	1.673774865e-02	1.366379697e-02	1.233299973e+00	2.834017610e+00	4.204830660e+00	-1.202289474e-01	4.845177385e-01	2.527743008e+00	-3.350609808e-01	3.724804567e+00	3.113244131e+00	1.777221973e-01	-1.989575522e+03	-1.954144979e+01

1	6.490714929e-03	4.328409351e+00	5.453050485e-01	2.034280161e-01	7.442957876e+00	2.752394883e-01	8.767940931e-01	7.377109008e-01	7.120951362e-02	1.213369613e+00	1.811772067e+00	-2.264876020e-03	-2.320470559e+03	-1.760030669e+01

2	7.522185957e-02	7.483475795e-03	1.905021499e+00	2.003388609e+00	1.306518553e-01	-1.023939518e+00	1.650230773e+00	3.479141655e-01	-1.510650812e-01	6.665477983e-02	3.360714393e-01	9.554276202e-02	-2.255141504e+03	-1.054514647e+01

3	6.050012233e-03	2.484836185e+00	1.341471618e+00	1.852806119e+00	7.459934077e+00	1.252422038e-01	7.124406482e-02	9.822693180e-01	2.659844194e-01	3.083549035e-01	4.889285266e+00	-4.234977599e-02	-2.317756549e+03	-1.846864441e+01

4	1.903520009e-02	5.896365552e-03	1.116902547e+00	3.039301459e+00	5.289724144e+00	-6.619634615e-02	2.178680222e-01	2.826768424e+00	-3.723020462e-01	3.871506495e+00	3.944504463e+00	1.293035797e-01	-1.988252755e+03	-2.089732805e+01

5	1.778689412e-02	9.860877532e-03	2.104872753e+00	1.639220096e+00	4.650499058e+00	-7.704244591e-01	5.788465910e-01	3.749608054e+00	-1.309814849e-01	3.648207806e+00	1.785225450e+00	-1.348628635e-01	-1.999109577e+03	-1.914176167e+01

6	7.499654303e-02	6.945254695e-03	1.841198996e+00	2.485368910e+00	2.086451116e-01	-1.127203300e+00	2.728099781e+00	2.688515211e-01	-8.737081970e-01	8.823382356e-01	3.279299678e-01	5.786452559e-01	-2.265789033e+03	-1.320335797e+01

7	8.900364203e-02	6.312864568e-03	1.980052367e+00	2.545384343e+00	3.093588670e-01	-1.105496429e+00	3.034861361e+00	2.403143642e-01	-1.074656380e+00	1.125873988e+00	3.109450959e-01	7.092811958e-01	-2.273416423e+03	-1.406391364e+01

8	1.621002980e-02	6.028377878e-03	1.297699031e+00	2.844511359e+00	4.413815542e+00	-1.258037996e-01	5.034665267e-01	2.569482101e+00	-3.873263859e-01	3.809890795e+00	3.157678684e+00	2.183994183e-01	-1.985194651e+03	-1.989302784e+01

9	6.638879260e-02	6.028866734e-03	1.865508097e+00	2.407746231e+00	1.912032232e-01	-1.100036083e+00	2.698263909e+00	2.336945435e-01	-8.252624758e-01	7.897216487e-01	3.155290532e-01	5.340579402e-01	-2.264036275e+03	-1.302346370e+01

10	1.586055871e-02	8.521995285e-03	2.395461388e+00	2.092988311e+00	4.464657346e+00	3.494039362e-02	5.592607425e-01	2.744655881e+00	-2.262589392e-01	4.077230720e+00	1.779164280e+00	4.928696612e-01	-1.986547780e+03	-1.921449994e+01

11	1.738006621e-02	6.787760855e-03	1.389851447e+00	2.876779236e+00	3.623449539e+00	2.235468099e-02	5.621698354e-01	2.118675572e+00	-3.370568232e-01	3.945595546e+00	2.399650397e+00	3.056405879e-01	-1.988639838e+03	-1.879074712e+01

12	6.056124943e-03	1.639594710e+00	1.677932084e+00	3.052856895e+00	1.115328249e+00	1.599118989e-01	1.619497701e-02	5.457943441e-01	2.647579391e-01	2.212146201e-01	5.399429210e+00	-7.311053842e-02	-2.317851496e+03	-1.482032840e+01

13	6.068909637e-03	3.258857449e+00	1.640610200e+00	4.662634631e-01	8.996628507e+00	1.751379479e-01	2.357041662e-01	1.901973534e+00	-7.196490163e-03	2.454597956e+00	2.630044253e+00	1.287113701e-02	-2.322635287e+03	-2.034289061e+01

14	1.816422126e-02	8.141502746e-03	2.058450610e+00	2.140821969e+00	2.785909065e+00	-4.893664963e-01	9.853725748e-01	1.974420736e+00	-2.237364155e-01	2.589886427e+00	1.283048216e+00	3.096503406e-01	-2.005994353e+03	-1.592318580e+01

15	6.120987754e-03	7.757337855e-01	7.198574361e-01	1.734764455e+00	4.038373331e-01	6.719546963e-02	1.119557696e+00	1.706831959e+00	8.753594650e-02	3.911041037e+00	1.248152356e+00	-4.104016009e-04	-2.321329949e+03	-1.447610452e+01

16	5.821264349e-03	3.898475313e+00	1.146211671e+00	2.629844550e-01	1.130203273e+01	1.031252633e-01	6.919367588e-01	1.017848700e+00	1.668346414e-01	1.686962689e-01	3.030082261e+00	1.645183418e-01	-2.322052001e+03	-1.890104129e+01

17	1.683002859e-02	4.499377824e-03	2.457687270e+00	3.110912025e+00	1.083159562e+01	9.916229449e-02	8.034261670e-01	2.276006940e+00	-1.113851019e+00	3.003286669e+00	3.665778319e+00	1.377168360e+00	-1.990893898e+03	-2.450741581e+01

18	6.596018683e-03	1.898415309e+00	1.221252195e+00	1.257271412e+00	5.160586924e-01	1.114782942e-01	1.123007671e+00	1.362070792e+00	1.062865022e-01	3.078565572e+00	1.614970408e-01	-1.094874931e-02	-2.323148984e+03	-1.390503276e+01

19	6.653858713e-03	2.660745912e+00	1.029004562e+00	1.965602340e+00	4.756815780e+00	1.429604917e-01	4.726506022e-01	9.282682554e-01	1.863224948e-02	1.596637292e+00	2.559296377e+00	4.666723494e-02	-2.323354163e+03	-1.746744595e+01

20	1.578637678e-02	1.206208003e-02	1.919277682e+00	2.612789094e+00	4.775904284e+00	2.232658875e-02	5.478569598e-01	2.292417663e+00	-3.746101422e-01	3.976839958e+00	1.802954694e+00	4.818547492e-01	-1.991232308e+03	-1.924318200e+01

21	1.669626910e-02	2.508808980e-03	2.593154943e+00	2.469052186e+00	1.416910200e+01	-4.694815113e-01	1.173197333e-01	4.135341323e+00	-9.509982103e-01	3.376428146e+00	2.820932841e+00	7.940365311e-01	-1.988529890e+03	-2.457384500e+01

22	1.524328058e-02	1.062257786e-02	1.119725733e+00	3.170117691e+00	2.753526889e+00	-3.429289011e-03	2.837895123e-01	2.153517631e+00	-3.024296378e-01	4.334854750e+00	2.590817464e+00	6.084453828e-02	-1.989137246e+03	-1.857379469e+01

23	9.035149856e-02	6.086112295e-03	1.969629104e+00	2.656975005e+00	3.077760886e-01	-1.112602751e+00	3.428435496e+00	1.752745334e-01	-1.313031712e+00	1.363094777e+00	3.027541595e-01	8.583103012e-01	-2.272705230e+03	-1.540076619e+01

24	6.091037665e-03	4.060240899e+00	1.365123914e+00	8.139896513e-02	1.122765525e+01	3.984893408e-01	1.711908378e-02	9.350140347e-01	5.055924844e-01	1.895173551e-01	3.221043380e+00	8.740533768e-02	-2.316376933e+03	-1.855409920e+01
0	1.673774865e-02	1.366379697e-02	1.233299973e+00	2.834017610e+00	4.204830660e+00	-1.202289474e-01	4.845177385e-01	2.527743008e+00	-3.350609808e-01	3.724804567e+00	3.113244131e+00	1.777221973e-01	-1.989575522e+03	-1.954144979e+01

1	6.490714929e-03	4.328409351e+00	5.453050485e-01	2.034280161e-01	7.442957876e+00	2.752394883e-01	8.767940931e-01	7.377109008e-01	7.120951362e-02	1.213369613e+00	1.811772067e+00	-2.264876020e-03	-2.320470559e+03	-1.760030669e+01

2	7.522185957e-02	7.483475795e-03	1.905021499e+00	2.003388609e+00	1.306518553e-01	-1.023939518e+00	1.650230773e+00	3.479141655e-01	-1.510650812e-01	6.665477983e-02	3.360714393e-01	9.554276202e-02	-2.255141504e+03	-1.054514647e+01

3	6.050012233e-03	2.484836185e+00	1.341471618e+00	1.852806119e+00	7.459934077e+00	1.252422038e-01	7.124406482e-02	9.822693180e-01	2.659844194e-01	3.083549035e-01	4.889285266e+00	-4.234977599e-02	-2.317756549e+03	-1.846864441e+01

4	1.903520009e-02	5.896365552e-03	1.116902547e+00	3.039301459e+00	5.289724144e+00	-6.619634615e-02	2.178680222e-01	2.826768424e+00	-3.723020462e-01	3.871506495e+00	3.944504463e+00	1.293035797e-01	-1.988252755e+03	-2.089732805e+01

5	1.778689412e-02	9.860877532e-03	2.104872753e+00	1.639220096e+00	4.650499058e+00	-7.704244591e-01	5.788465910e-01	3.749608054e+00	-1.309814849e-01	3.648207806e+00	1.785225450e+00	-1.348628635e-01	-1.999109577e+03	-1.914176167e+01

6	7.499654303e-02	6.945254695e-03	1.841198996e+00	2.485368910e+00	2.086451116e-01	-1.127203300e+00	2.728099781e+00	2.688515211e-01	-8.737081970e-01	8.823382356e-01	3.279299678e-01	5.786452559e-01	-2.265789033e+03	-1.320335797e+01

7	8.900364203e-02	6.312864568e-03	1.980052367e+00	2.545384343e+00	3.093588670e-01	-1.105496429e+00	3.034861361e+00	2.403143642e-01	-1.074656380e+00	1.125873988e+00	3.109450959e-01	7.092811958e-01	-2.273416423e+03	-1.406391364e+01

8	1.621002980e-02	6.028377878e-03	1.297699031e+00	2.844511359e+00	4.413815542e+00	-1.258037996e-01	5.034665267e-01	2.569482101e+00	-3.873263859e-01	3.809890795e+00	3.157678684e+00	2.183994183e-01	-1.985194651e+03	-1.989302784e+01

9	6.516500793e-02	6.082478647e-03	1.870404358e+00	2.400972551e+00	2.570485204e-01	-1.084539251e+00	2.654796231e+00	2.778685811e-01	-8.099976771e-01	8.354040466e-01	3.400815808e-01	5.283631964e-01	-2.254148448e+03	-1.276591293e+01

10	1.591070365e-02	6.128996163e-03	2.717348368e+00	1.741617396e+00	4.254263047e+00	4.346697594e-02	5.669693835e-01	3.050356376e+00	-1.259776396e-01	4.145092091e+00	1.763082620e+00	5.003154363e-01	-1.987154225e+03	-1.918776447e+01

11	1.744319136e-02	6.674472283e-03	1.397831530e+00	2.868113400e+00	3.649148887e+00	2.311639377e-02	5.703937766e-01	2.117646264e+00	-3.380797832e-01	3.934096009e+00	2.394002919e+00	3.128723789e-01	-1.988887413e+03	-1.879676255e+01

12	6.056124943e-03	1.639594710e+00	1.677932084e+00	3.052856895e+00	1.115328249e+00	1.599118989e-01	1.619497701e-02	5.457943441e-01	2.647579391e-01	2.212146201e-01	5.399429210e+00	-7.311053842e-02	-2.317851496e+03	-1.482032840e+01

13	6.068909637e-03	3.258857449e+00	1.640610200e+00	4.662634631e-01	8.996628507e+00	1.751379479e-01	2.357041662e-01	1.901973534e+00	-7.196490163e-03	2.454597956e+00	2.630044253e+00	1.287113701e-02	-2.322635287e+03	-2.034289061e+01

14	1.816422126e-02	8.141502746e-03	2.058450610e+00	2.140821969e+00	2.785909065e+00	-4.893664963e-01	9.853725748e-01	1.974420736e+00	-2.237364155e-01	2.589886427e+00	1.283048216e+00	3.096503406e-01	-2.005994353e+03	-1.592318580e+01

15	6.120987754e-03	7.757337855e-01	7.198574361e-01	1.734764455e+00	4.038373331e-01	6.719546963e-02	1.119557696e+00	1.706831959e+00	8.753594650e-02	3.911041037e+00	1.248152356e+00	-4.104016009e-04	-2.321329949e+03	-1.447610452e+01

16	5.821264349e-03	3.898475313e+00	1.146211671e+00	2.629844550e-01	1.130203273e+01	1.031252633e-01	6.919367588e-01	1.017848700e+00	1.668346414e-01	1.686962689e-01	3.030082261e+00	1.645183418e-01	-2.322052001e+03	-1.890104129e+01

17	1.683002859e-02	4.499377824e-03	2.457687270e+00	3.110912025e+00	1.083159562e+01	9.916229449e-02	8.034261670e-01	2.276006940e+00	-1.113851019e+00	3.003286669e+00	3.665778319e+00	1.377168360e+00	-1.990893898e+03	-2.450741581e+01

18	6.596018683e-03	1.898415309e+00	1.221252195e+00	1.257271412e+00	5.160586924e-01	1.114782942e-01	1.123007671e+00	1.362070792e+00	1.062865022e-01	3.078565572e+00	1.614970408e-01	-1.094874931e-02	-2.323148984e+03	-1.390503276e+01

19	6.653858713e-03	2.660745912e+00	1.029004562e+00	1.965602340e+00	4.756815780e+00	1.429604917e-01	4.726506022e-01	9.282682554e-01	1.863224948e-02	1.596637292e+00	2.559296377e+00	4.666723494e-02	-2.323354163e+03	-1.746744595e+01

20	1.580905707e-02	1.097973896e-02	2.064865491e+00	2.453865855e+00	4.680744036e+00	2.618311762e-02	5.513435380e-01	2.430684409e+00	-3.292534315e-01	4.007533304e+00	1.795681042e+00	4.852224346e-01	-1.989134446e+03	-1.923598707e+01

21	1.669626910e-02	2.508808980e-03	2.593154943e+00	2.469052186e+00	1.416910200e+01	-4.694815113e-01	1.173197333e-01	4.135341323e+00	-9.509982103e-01	3.376428146e+00	2.820932841e+00	7.940365311e-01	-1.988529890e+03	-2.457384500e+01

22	1.524328058e-02	1.062257786e-02	1.119725733e+00	3.170117691e+00	2.753526889e+00	-3.429289011e-03	2.837895123e-01	2.153517631e+00	-3.024296378e-01	4.334854750e+00	2.590817464e+00	6.084453828e-02	-1.989137246e+03	-1.857379469e+01

23	9.035149856e-02	6.086112295e-03	1.969629104e+00	2.656975005e+00	3.077760886e-01	-1.112602751e+00	3.428435496e+00	1.752745334e-01	-1.313031712e+00	1.363094777e+00	3.027541595e-01	8.583103012e-01	-2.272705230e+03	-1.540076619e+01

24	6.091037665e-03	4.060240899e+00	1.365123914e+00	8.139896513e-02	1.122765525e+01	3.984893408e-01	1.711908378e-02	9.350140347e-01	5.055924844e-01	1.895173551e-01	3.221043380e+00	8.740533768e-02	-2.316376933e+03	-1.855409920e+01
0	1.673774865e-02	1.366379697e-02	1.233299973e+00	2.834017610e+00	4.204830660e+00	-1.202289474e-01	4.845177385e-01	2.527743008e+00	-3.350609808e-01	3.724804567e+00	3.113244131e+00	1.777221973e-01	-1.989575522e+03	-1.954144979e+01

1	6.490714929e-03	4.328409351e+00	5.453050485e-01	2.034280161e-01	7.442957876e+00	2.752394883e-01	8.767940931e-01	7.377109008e-01	7.120951362e-02	1.213369613e+00	1.811772067e+00	-2.264876020e-03	-2.320470559e+03	-1.760030669e+01

2	7.522185957e-02	7.483475795e-03	1.905021499e+00	2.003388609e+00	1.306518553e-01	-1.023939518e+00	1.650230773e+00	3.479141655e-01	-1.510650812e-01	6.665477983e-02	3.360714393e-01	9.554276202e-02	-2.255141504e+03	-1.054514647e+01

3	6.050012233e-03	2.484836185e+00	1.341471618e+00	1.852806119e+00	7.459934077e+00	1.252422038e-01	7.124406482e-02	9.822693180e-01	2.659844194e-01	3.083549035e-01	4.889285266e+00	-4.234977599e-02	-2.317756549e+03	-1.846864441e+01

4	1.903520009e-02	5.896365552e-03	1.116902547e+00	3.039301459e+00	5.289724144e+00	-6.619634615e-02	2.178680222e-01	2.826768424e+00	-3.723020462e-01	3.871506495e+00	3.944504463e+00	1.293035797e-01	-1.988252755e+03	-2.089732805e+01

5	1.778689412e-02	9.860877532e-03	2.104872753e+00	1.639220096e+00	4.650499058e+00	-7.704244591e-01	5.788465910e-01	3.749608054e+00	-1.309814849e-01	3.648207806e+00	1.785225450e+00	-1.348628635e-01	-1.999109577e+03	-1.914176167e+01

6	7.499654303e-02	6.945254695e-03	1.841198996e+00	2.485368910e+00	2.086451116e-01	-1.127203300e+00	2.728099781e+00	2.688515211e-01	-8.737081970e-01	8.823382356e-01	3.279299678e-01	5.786452559e-01	-2.265789033e+03	-1.320335797e+01

7	8.900364203e-02	6.312864568e-03	1.980052367e+00	2.545384343e+00	3.093588670e-01	-1.105496429e+00	3.034861361e+00	2.403143642e-01	-1.074656380e+00	1.125873988e+00	3.109450959e-01	7.092811958e-01	-2.273416423e+03	-1.406391364e+01

8	1.621002980e-02	6.028377878e-03	1.297699031e+00	2.844511359e+00	4.413815542e+00	-1.258037996e-01	5.034665267e-01	2.569482101e+00	-3.873263859e-01	3.809890795e+00	3.157678684e+00	2.183994183e-01	-1.985194651e+03	-1.989302784e+01

9	6.516500793e-02	6.082478647e-03	1.870404358e+00	2.400972551e+00	2.570485204e-01	-1.084539251e+00	2.654796231e+00	2.778685811e-01	-8.099976771e-01	8.354040466e-01	3.400815808e-01	5.283631964e-01	-2.254148448e+03	-1.276591293e+01

10	1.591070365e-02	6.128996163e-03	2.717348368e+00	1.741617396e+00	4.254263047e+00	4.346697594e-02	5.669693835e-01	3.050356376e+00	-1.259776396e-01	4.145092091e+00	1.763082620e+00	5.003154363e-01	-1.987154225e+03	-1.918776447e+01

11	1.744319136e-02	6.674472283e-03	1.397831530e+00	2.868113400e+00	3.649148887e+00	2.311639377e-02	5.703937766e-01	2.117646264e+00	-3.380797832e-01	3.934096009e+00	2.394002919e+00	3.128723789e-01	-1.988887413e+03	-1.879676255e+01

12	6.056124943e-03	1.639594710e+00	1.677932084e+00	3.052856895e+00	1.115328249e+00	1.599118989e-01	1.619497701e-02	5.457943441e-01	2.647579391e-01	2.212146201e-01	5.399429210e+00	-7.311053842e-02	-2.317851496e+03	-1.482032840e+01

13	6.068909637e-03	3.258857449e+00	1.640610200e+00	4.662634631e-01	8.996628507e+00	1.751379479e-01	2.357041662e-01	1.901973534e+00	-7.196490163e-03	2.454597956e+00	2.630044253e+00	1.287113701e-02	-2.322635287e+03	-2.034289061e+01

14	1.816422126e-02	8.141502746e-03	2.058450610e+00	2.140821969e+00	2.785909065e+00	-4.893664963e-01	9.853725748e-01	1.974420736e+00	-2.237364155e-01	2.589886427e+00	1.283048216e+00	3.096503406e-01	-2.005994353e+03	-1.592318580e+01

15	6.120987754e-03	7.757337855e-01	7.198574361e-01	1.734764455e+00	4.038373331e-01	6.719546963e-02	1.119557696e+00	1.706831959e+00	8.753594650e-02	3.911041037e+00	1.248152356e+00	-4.104016009e-04	-2.321329949e+03	-1.447610452e+01

16	5.821264349e-03	3.898475313e+00	1.146211671e+00	2.629844550e-01	1.130203273e+01	1.031252633e-01	6.919367588e-01	1.017848700e+00	1.668346414e-01	1.686962689e-01	3.030082261e+00	1.645183418e-01	-2.322052001e+03	-1.890104129e+01

17	1.683002859e-02	4.499377824e-03	2.457687270e+00	3.110912025e+00	1.083159562e+01	9.916229449e-02	8.034261670e-01	2.276006940e+00	-1.113851019e+00	3.003286669e+00	3.665778319e+00	1.377168360e+00	-1.990893898e+03	-2.450741581e+01

18	6.596018683e-03	1.898415309e+00	1.221252195e+00	1.257271412e+00	5.160586924e-01	1.114782942e-01	1.123007671e+00	1.362070792e+00	1.062865022e-01	3.078565572e+00	1.614970408e-01	-1.094874931e-02	-2.323148984e+03	-1.390503276e+01

19	6.653858713e-03	2.660745912e+00	1.029004562e+00	1.965602340e+00	4.756815780e+00	1.429604917e-01	4.726506022e-01	9.282682554e-01	1.863224948e-02	1.596637292e+00	2.559296377e+00	4.666723494e-02	-2.323354163e+03	-1.746744595e+01

20	1.580905707e-02	1.097973896e-02	2.064865491e+00	2.453865855e+00	4.680744036e+00	2.618311762e-02	5.513435380e-01	2.430684409e+00	-3.292534315e-01	4.007533304e+00	1.795681042e+00	4.852224346e-01	-1.989134446e+03	-1.923598707e+01

21	1.669626910e-02	2.508808980e-03	2.593154943e+00	2.469052186e+00	1.416910200e+01	-4.694815113e-01	1.173197333e-01	4.135341323e+00	-9.509982103e-01	3.376428146e+00	2.820932841e+00	7.940365311e-01	-1.988529890e+03	-2.457384500e+01

22	1.551490042e-02	1.013511091e-02	1.154063058e+00	3.132829653e+00	2.864108056e+00	-1.517315303e-04	3.191761309e-01	2.149088645e+00	-3.068313103e-01	4.285373641e+00	2.566517054e+00	9.196205524e-02	-1.988085682e+03	-1.860324432e+01

23	9.035149856e-02	6.086112295e-03	1.969629104e+00	2.656975005e+00	3.077760886e-01	-1.112602751e+00	3.428435496e+00	1.752745334e-01	-1.313031712e+00	1.363094777e+00	3.027541595e-01	8.583103012e-01	-2.272705230e+03	-1.540076619e+01
