walker	inv_sigma_noise	inv_sigma_gp	lambda2	zeta0	ell0	nu0	zeta1	ell1	nu1	zeta2	ell2	nu2	log_l	log_p
11	1.646127661e-02	3.596076318e-03	3.476633108e+00	1.857518853e-01	7.190006474e+00	4.394254963e-01	1.456982226e-01	5.241684078e+00	-1.556567771e+00	2.378970921e+00	4.126104069e+00	-1.500424519e-01	-1.977938841e+03	-2.146221859e+01

12	1.729332044e-02	8.366444365e-03	2.807091675e+00	2.610018707e-01	3.146816122e+00	-2.230291753e-01	1.824399976e-01	3.657867094e+00	-3.652346625e-01	4.554651102e-01	4.220832747e+00	5.482476897e-02	-1.976988181e+03	-1.510310725e+01

13	1.778973663e-02	1.221379854e-02	4.662285272e+00	2.947836198e-02	3.177913633e+00	8.324827274e-01	1.583013888e-01	3.721334095e+00	1.475445908e+00	4.441826400e-01	2.437993326e+00	-1.452712856e-01	-1.978655446e+03	-1.610742098e+01

14	1.631938060e-02	9.296912057e-03	2.387367146e+00	3.003670428e-01	5.664475988e+00	-6.718372524e-02	3.608894465e-01	1.678915468e+00	1.444422011e+00	6.716185676e-01	6.127431998e+00	7.146175159e-03	-1.980655394e+03	-1.718161781e+01

15	1.703757064e-02	6.581029644e-03	5.105284984e+00	1.623842327e-02	1.608109838e+00	2.220684006e-01	4.462589091e-01	5.085482921e+00	-4.929875017e-01	4.144240586e+00	5.845126543e+00	-2.011915474e-01	-1.977835132e+03	-2.061631017e+01

16	1.731102322e-02	8.031733538e-03	1.893028143e+00	4.576894581e-01	4.496349596e+00	3.631941984e-01	4.642545261e-01	2.279149598e+00	-1.042559504e-01	4.081314800e-02	7.103103908e+00	-8.010680243e-01	-1.976492225e+03	-1.621276009e+01

17	1.659206841e-02	9.285934977e-03	2.067318184e+00	1.069835776e+00	9.999285025e+00	3.428100795e-01	5.183534663e-02	3.200746092e+00	-7.719675674e-01	8.982480016e-02	8.675941562e+00	-9.124647476e-01	-1.974243460e+03	-2.055001888e+01

18	1.562480778e-02	6.662203611e-03	1.482142038e+00	4.398506839e-02	5.857023492e+00	5.170676406e-01	4.400317382e-02	3.331253822e+00	-2.936194337e-01	2.629646535e-01	3.802008193e+00	9.438171598e-02	-1.975818158e+03	-1.496202965e+01

19	6.094110462e-03	6.092711269e-01	2.228158303e+00	1.027529940e+00	3.392980443e-01	1.410102742e-01	8.487773465e-01	1.286354518e+00	1.597640677e-01	9.373739646e-01	1.518136760e+00	-2.038261974e-03	-2.318705856e+03	-1.108518926e+01

20	1.690980997e-02	1.343866399e-02	2.902395602e+00	1.406302125e+00	4.334132262e+00	4.716003954e-01	7.660792231e-01	3.102252465e+00	3.377713673e-01	1.342754208e+00	2.875641447e+00	-3.676091405e-01	-1.978712732e+03	-1.743108920e+01

21	1.592957847e-02	1.264253108e-02	5.659919567e-01	2.031168313e-01	2.062337295e+00	7.297030974e-01	2.941558436e-02	3.479787520e+00	8.291946050e-01	4.542530440e-01	4.290554164e+00	-1.676681679e-01	-1.979059524e+03	-1.327488809e+01

22	1.763712266e-02	9.931194363e-03	2.806369525e+00	2.162284302e+00	6.535040240e+00	3.851717848e-01	1.475550995e+00	3.183637359e+00	-2.514188279e-01	7.864611911e-01	1.504808470e+00	5.074600359e-02	-1.983543356e+03	-1.818557549e+01

23	1.702960409e-02	8.483146091e-03	3.348027117e+00	2.648901869e-01	3.756358533e+00	-1.008006473e-01	3.253820901e-02	3.789234451e+00	1.268924718e+00	1.737146455e+00	7.596132310e+00	-1.038097308e-01	-1.974554604e+03	-1.934880392e+01

24	6.414922812e-03	8.048886782e-01	2.291826650e+00	5.197859902e-01	1.637711763e+00	2.230665805e-01	9.402226435e-01	1.593964580e+00	1.861326734e-01	4.650189498e-01	2.112461865e+00	2.208955355e-02	-2.317447537e+03	-1.237394105e+01

25	6.255927800e-03	3.282466956e+00	2.166664044e+00	1.003810907e+00	1.224562889e+00	2.694443883e-01	9.016981288e-01	1.437508886e+00	7.910755144e-02	1.530424863e+00	3.177235519e+00	2.974959219e-02	-2.318483609e+03	-1.654806096e+01

26	1.625104647e-02	2.060691195e-02	2.819612498e+00	6.190611588e-01	5.127115852e+00	9.616919133e-01	2.396191417e+00	1.893849165e+00	4.468984093e-01	1.915997212e+00	1.132074626e+01	5.566357921e-02	-1.979683942e+03	-2.239009155e+01

27	6.264888917e-03	5.377471169e-01	5.874245636e+00	1.273059060e+00	4.910974540e+00	3.689594228e-01	1.148512597e+00	2.453232545e+00	2.608500182e-01	1.498566050e-01	5.956670440e-01	1.428745970e-01	-2.314183444e+03	-1.639218335e+01

28	1.709928160e-02	8.879240092e-03	2.460898803e+00	8.605387757e-02	3.826637185e+00	3.125464207e-01	6.547929909e-01	2.921230074e+00	-1.962749448e-01	6.630744304e-01	4.386561746e+00	1.190251416e-01	-1.976764666e+03	-1.543850635e+01

29	6.033205029e-03	9.416013290e-01	2.121455688e+00	5.692766593e-01	2.065261197e+00	2.463094638e-01	1.413131285e+00	2.144988921e-01	8.210542785e-02	4.184582727e-03	3.236106651e+00	-2.934579723e-01	-2.315953792e+03	-1.279076769e+01

30	2.307537793e+00	8.423350015e-02	6.263036968e+00	1.846850332e-02	3.899064319e-02	2.400450331e+00	1.631362312e-01	3.445641398e-01	-8.341921604e-01	4.202762955e-01	4.544999904e-01	2.485829642e-01	-3.161957566e+04	-1.690561143e+01

31	1.663614617e-02	1.415194996e-02	7.822658112e-01	6.737481771e-01	6.051301926e+00	2.828621308e-01	3.326490688e-02	3.373295653e+00	2.773787705e-01	2.269476112e-01	6.783873816e+00	-8.530416553e-02	-1.974703300e+03	-1.669972818e+01

32	1.643783166e-02	7.635382129e-03	8.405654975e-01	8.459793778e-02	3.604368712e+00	7.079705532e-01	3.294935036e-02	5.764960594e+00	9.879532486e-02	7.315751042e-01	5.018083162e+00	-2.150003640e-01	-1.974097412e+03	-1.601857558e+01

33	1.745231581e-02	6.653083526e-03	3.329321160e+00	2.598082797e-01	3.177024082e+00	-8.963691302e-01	3.002389800e-01	2.224392241e+00	1.066542686e-01	4.738826861e-01	1.235671839e+01	-3.489438079e-01	-1.980279718e+03	-1.810491297e+01

34	3.399861506e+00	9.524080944e-02	3.335887252e-01	3.396680530e-01	3.813294619e-01	1.276237736e+00	5.388843907e-02	1.612560379e+00	-3.943644471e-01	6.233078772e-01	2.081888182e-02	-6.805214626e-01	-4.317267139e+04	-1.562984407e+01

35	1.714563656e-02	7.598866918e-03	2.815367881e+00	5.496519669e-01	5.940831164e+00	4.228689253e-01	5.966589404e-01	4.355338017e+00	-7.360114722e-01	1.234978832e+00	8.511904603e+00	-2.684275670e-01	-1.975838000e+03	-2.083189834e+01

36	1.670886433e-02	5.871167684e-03	1.106217859e+00	1.901812804e+00	5.211263132e+00	-6.149916098e-02	6.959205950e-02	5.996834229e+00	-8.961908453e-02	2.780530097e+00	1.326904904e+01	3.268110027e-02	-1.975025277e+03	-2.382925685e+01

37	1.701323546e-02	1.245714609e-02	2.577721814e+00	4.054438080e-01	4.112254513e+00	1.663245974e-01	1.328898242e-01	3.362795009e+00	-4.599618849e-01	6.773128887e-02	4.306829678e+00	-8.212584348e-01	-1.976706321e+03	-1.551889242e+01

38	6.197889904e-03	4.130186293e+00	1.884694455e+00	1.083111297e+00	1.579715343e-01	1.020325130e-01	1.233999144e-01	8.439737677e-01	5.566270039e-01	4.382297245e+00	1.288548900e+01	-1.702748886e-03	-2.320907177e+03	-2.255936205e+01

39	1.758481713e-02	6.007763462e-03	3.807985728e+00	7.524962443e-01	4.178378080e+00	-1.789767492e-01	5.878073746e-02	4.185929459e+00	-3.144863734e-01	1.797364440e+00	3.980033324e+00	4.569105429e-01	-1.977433863e+03	-1.827583435e+01

40	3.324577647e+00	8.264374815e-02	1.083887728e-01	2.335537117e-01	2.539866770e-01	1.392339742e+00	1.270859297e-02	1.727098740e+00	-5.232340703e-01	6.460772727e-01	2.028899070e-02	-7.480841762e-01	-3.196597095e+04	-1.579933885e+01

41	1.636632684e-02	1.921372651e-02	5.862855335e-01	1.044907007e+00	2.991371828e+00	3.466355785e-01	5.998548725e-02	4.183734977e+00	1.829288472e-01	6.979287810e-03	4.206675635e+00	-6.487360766e-01	-1.977973831e+03	-1.447441993e+01

42	6.244461650e-03	7.869506672e-01	2.147154643e+00	5.250823195e-01	4.655681616e-01	3.395873761e-01	8.167166638e-01	1.285199136e+00	5.250708849e-02	6.840953684e-01	8.702554033e-01	-8.941455881e-02	-2.319770801e+03	-9.859447453e+00

43	1.672376223e-02	1.174200254e-02	1.841977196e+00	1.165190432e-01	3.573257411e+00	4.351111409e-01	3.680008119e-01	3.585443836e+00	-7.187252520e-01	2.403098212e+00	1.162184213e+01	3.824221638e-02	-1.977354583e+03	-2.003248060e+01

44	1.648828524e-02	1.172956482e-02	1.710455025e+00	3.109037870e-01	4.750627180e+00	1.831404902e-01	9.494748841e-01	4.147444662e+00	1.071793012e-01	2.452635277e-01	4.107971840e+00	6.729142932e-01	-1.976884595e+03	-1.645169380e+01

45	1.657869171e-02	9.529974148e-03	1.268325718e+00	4.328517043e-01	3.348630402e+00	4.470530922e-01	6.118728512e-01	3.477472461e+00	3.537047014e-01	1.639538993e+00	9.989483636e+00	1.175629271e-01	-1.976087912e+03	-1.859440574e+01

46	1.603854793e-02	7.877243071e-03	1.671990463e+00	5.002633797e-01	5.552713176e+00	4.995147705e-01	3.517375490e-01	2.454317025e+00	5.459452618e-01	2.571107920e-01	5.364976727e+00	-2.814747076e-01	-1.976423503e+03	-1.605149342e+01

47	1.685966868e-02	7.732124921e-03	2.086267160e+00	1.385468808e-01	4.137953287e+00	1.294286765e+00	4.772805652e-01	4.520500546e+00	-2.986308905e-01	1.093024303e+00	3.600450589e+00	-7.139139054e-01	-1.977735061e+03	-1.730966038e+01

48	1.675672355e-02	1.177331435e-02	1.998243056e+00	1.440605317e+00	5.657776035e+00	4.957297370e-01	2.956039089e-03	2.714628427e+00	8.539104090e-01	9.094965866e-02	2.319166799e+00	-4.359365900e-01	-1.975252605e+03	-1.528543332e+01

49	1.692889381e-02	1.272942983e-02	2.193834146e+00	2.100602067e+00	4.479511408e+00	5.241256309e-01	5.622059326e-01	2.387667142e+00	6.940754470e-01	1.829210485e+00	2.977875111e+00	4.367131218e-01	-1.981511680e+03	-1.787740300e+01
0	6.075471237e-03	1.546854809e+00	3.357627989e+00	6.030084834e-02	4.901088191e+00	1.430095260e+00	2.936623777e-01	2.644542260e+00	2.968457061e-01	7.671477451e-01	3.246998197e-01	-1.715362581e-01	-2.318988818e+03	-1.553776383e+01

1	1.764845443e-02	9.767868119e-03	2.290936227e+00	7.172722400e-01	6.336093636e+00	3.858612178e-01	3.374051950e-01	2.562544806e+00	5.669190999e-01	1.734192655e+00	5.063369857e+00	7.879033897e-02	-1.977324883e+03	-1.830369440e+01

2	1.785750052e-02	1.048516717e-02	4.474267141e+00	2.649070321e+00	5.873497431e+00	4.476345281e-01	6.606150442e-01	4.591583549e+00	1.042933255e-01	2.537388979e+00	5.065371658e+00	-1.325716943e-01	-1.976113584e+03	-2.355582553e+01

3	1.626963998e-02	6.242371771e-03	3.027873553e+00	1.545159393e-02	4.265269058e+00	7.605605291e-02	8.825996040e-02	3.360269647e+00	1.103383310e+00	1.100055444e+00	9.417818218e+00	-5.102189695e-01	-1.974986385e+03	-1.896560299e+01

4	1.667425015e-02	1.189962667e-02	1.762870746e+00	1.089494438e+00	2.394595180e+00	4.436984283e-01	1.317328128e-01	6.422248273e+00	7.625463662e-01	7.706087703e-01	5.505560590e+00	1.621597777e-01	-1.975684035e+03	-1.750751954e+01

5	1.590893437e-02	1.352805031e-02	3.506179362e+00	3.868522804e-01	5.675994964e+00	5.715491481e-01	1.195965186e-01	5.264307334e+00	1.041897438e+00	1.161912434e+00	1.056173019e+01	-1.009039408e-01	-1.973651289e+03	-2.188837419e+01

6	1.703560963e-02	6.841228521e-03	2.760118017e+00	8.864119226e-01	4.445382255e+00	-4.190168560e-01	1.062663341e-01	3.934256941e+00	3.171316640e-01	1.217093326e-03	8.640422713e+00	-1.106025630e+00	-1.972979477e+03	-1.880244705e+01

7	5.602627699e-03	6.518384737e-01	4.064957782e+00	1.795798452e-01	1.808663786e+00	2.515881687e-01	1.020565136e+00	1.934882892e+00	1.886349187e-01	1.341889239e-01	4.505173123e+00	-1.865971458e-01	-2.320252096e+03	-1.471667878e+01

8	1.674280381e-02	7.830146725e-03	4.175611182e-01	9.842580353e-01	2.283292178e+00	3.458650619e-01	1.980442570e-02	3.269238095e+00	1.384432330e+00	9.282193194e-03	3.814610942e+00	-2.517673357e-01	-1.979025663e+03	-1.370024712e+01

9	1.693116631e-02	7.807449173e-03	1.284961250e+00	1.731105248e+00	5.023932234e+00	-3.498390509e-03	7.059979130e-01	3.361590797e+00	8.153014226e-01	2.785558049e-02	1.161978717e+01	-5.309717191e-01	-1.975777276e+03	-2.010020449e+01

10	1.780329482e-02	8.257502923e-03	1.343450818e+00	4.107543034e-01	1.306014432e+01	8.975408626e-01	7.062479957e-01	2.285642960e+00	-2.227116853e-01	8.205413075e-01	2.028578871e+01	-1.870763548e-01	-1.978308051e+03	-2.383263504e+01

11	1.646127661e-02	3.596076318e-03	3.476633108e+00	1.857518853e-01	7.190006474e+00	4.394254963e-01	1.456982226e-01	5.241684078e+00	-1.556567771e+00	2.378970921e+00	4.126104069e+00	-1.500424519e-01	-1.977938841e+03	-2.146221859e+01

12	1.730181475e-02	8.425743992e-03	2.730760947e+00	2.691312879e-01	3.197921732e+00	-2.378123626e-01	1.736776844e-01	3.610451172e+00	-3.609915611e-01	3.329484719e-01	4.166884488e+00	6.332793178e-02	-1.976933719e+03	-1.491303033e+01

13	1.778973663e-02	1.221379854e-02	4.662285272e+00	2.947836198e-02	3.177913633e+00	8.324827274e-01	1.583013888e-01	3.721334095e+00	1.475445908e+00	4.441826400e-01	2.437993326e+00	-1.452712856e-01	-1.978655446e+03	-1.610742098e+01

14	1.631938060e-02	9.296912057e-03	2.387367146e+00	3.003670428e-01	5.664475988e+00	-6.718372524e-02	3.608894465e-01	1.678915468e+00	1.444422011e+00	6.716185676e-01	6.127431998e+00	7.146175159e-03	-1.980655394e+03	-1.718161781e+01

15	1.703757064e-02	6.581029644e-03	5.105284984e+00	1.623842327e-02	1.608109838e+00	2.220684006e-01	4.462589091e-01	5.085482921e+00	-4.929875017e-01	4.144240586e+00	5.845126543e+00	-2.011915474e-01	-1.977835132e+03	-2.061631017e+01

16	1.731102322e-02	8.031733538e-03	1.893028143e+00	4.576894581e-01	4.496349596e+00	3.631941984e-01	4.642545261e-01	2.279149598e+00	-1.042559504e-01	4.081314800e-02	7.103103908e+00	-8.010680243e-01	-1.976492225e+03	-1.621276009e+01

17	1.659206841e-02	9.285934977e-03	2.067318184e+00	1.069835776e+00	9.999285025e+00	3.428100795e-01	5.183534663e-02	3.200746092e+00	-7.719675674e-01	8.982480016e-02	8.675941562e+00	-9.124647476e-01	-1.974243460e+03	-2.055001888e+01

18	1.562480778e-02	6.662203611e-03	1.482142038e+00	4.398506839e-02	5.857023492e+00	5.170676406e-01	4.400317382e-02	3.331253822e+00	-2.936194337e-01	2.629646535e-01	3.802008193e+00	9.438171598e-02	-1.975818158e+03	-1.496202965e+01

19	6.094110462e-03	6.092711269e-01	2.228158303e+00	1.027529940e+00	3.392980443e-01	1.410102742e-01	8.487773465e-01	1.286354518e+00	1.597640677e-01	9.373739646e-01	1.518136760e+00	-2.038261974e-03	-2.318705856e+03	-1.108518926e+01

20	1.699924242e-02	1.351130001e-02	3.115559829e+00	1.516075992e+00	4.541401849e+00	4.480521258e-01	8.332894996e-01	3.067807660e+00	2.929358550e-01	1.423817540e+00	2.746550407e+00	-3.858509640e-01	-1.979097518e+03	-1.779013854e+01

21	1.592957847e-02	1.264253108e-02	5.659919567e-01	2.031168313e-01	2.062337295e+00	7.297030974e-01	2.941558436e-02	3.479787520e+00	8.291946050e-01	4.542530440e-01	4.290554164e+00	-1.676681679e-01	-1.979059524e+03	-1.327488809e+01

22	1.763712266e-02	9.931194363e-03	2.806369525e+00	2.162284302e+00	6.535040240e+00	3.851717848e-01	1.475550995e+00	3.183637359e+00	-2.514188279e-01	7.864611911e-01	1.504808470e+00	5.074600359e-02	-1.983543356e+03	-1.818557549e+01

23	1.702960409e-02	8.483146091e-03	3.348027117e+00	2.648901869e-01	3.756358533e+00	-1.008006473e-01	3.253820901e-02	3.789234451e+00	1.268924718e+00	1.737146455e+00	7.596132310e+00	-1.038097308e-01	-1.974554604e+03	-1.934880392e+01

24	6.414922812e-03	8.048886782e-01	2.291826650e+00	5.197859902e-01	1.637711763e+00	2.230665805e-01	9.402226435e-01	1.593964580e+00	1.861326734e-01	4.650189498e-01	2.112461865e+00	2.208955355e-02	-2.317447537e+03	-1.237394105e+01

25	6.255927800e-03	3.282466956e+00	2.166664044e+00	1.003810907e+00	1.224562889e+00	2.694443883e-01	9.016981288e-01	1.437508886e+00	7.910755144e-02	1.530424863e+00	3.177235519e+00	2.974959219e-02	-2.318483609e+03	-1.654806096e+01

26	1.625104647e-02	2.060691195e-02	2.819612498e+00	6.190611588e-01	5.127115852e+00	9.616919133e-01	2.396191417e+00	1.893849165e+00	4.468984093e-01	1.915997212e+00	1.132074626e+01	5.566357921e-02	-1.979683942e+03	-2.239009155e+01

27	6.264888917e-03	5.377471169e-01	5.874245636e+00	1.273059060e+00	4.910974540e+00	3.689594228e-01	1.148512597e+00	2.453232545e+00	2.608500182e-01	1.498566050e-01	5.956670440e-01	1.428745970e-01	-2.314183444e+03	-1.639218335e+01

28	1.709928160e-02	8.879240092e-03	2.460898803e+00	8.605387757e-02	3.826637185e+00	3.125464207e-01	6.547929909e-01	2.921230074e+00	-1.962749448e-01	6.630744304e-01	4.386561746e+00	1.190251416e-01	-1.976764666e+03	-1.543850635e+01

29	6.033205029e-03	9.416013290e-01	2.121455688e+00	5.692766593e-01	2.065261197e+00	2.463094638e-01	1.413131285e+00	2.144988921e-01	8.210542785e-02	4.184582727e-03	3.236106651e+00	-2.934579723e-01	-2.315953792e+03	-1.279076769e+01

30	2.307537793e+00	8.423350015e-02	6.263036968e+00	1.846850332e-02	3.899064319e-02	2.400450331e+00	1.631362312e-01	3.445641398e-01	-8.341921604e-01	4.202762955e-01	4.544999904e-01	2.485829642e-01	-3.161957566e+04	-1.690561143e+01

31	1.663614617e-02	1.415194996e-02	7.822658112e-01	6.737481771e-01	6.051301926e+00	2.828621308e-01	3.326490688e-02	3.373295653e+00	2.773787705e-01	2.269476112e-01	6.783873816e+00	-8.530416553e-02	-1.974703300e+03	-1.669972818e+01

32	1.643783166e-02	7.635382129e-03	8.405654975e-01	8.459793778e-02	3.604368712e+00	7.079705532e-01	3.294935036e-02	5.764960594e+00	9.879532486e-02	7.315751042e-01	5.018083162e+00	-2.150003640e-01	-1.974097412e+03	-1.601857558e+01

33	1.745231581e-02	6.653083526e-03	3.329321160e+00	2.598082797e-01	3.177024082e+00	-8.963691302e-01	3.002389800e-01	2.224392241e+00	1.066542686e-01	4.738826861e-01	1.235671839e+01	-3.489438079e-01	-1.980279718e+03	-1.810491297e+01

34	3.399861506e+00	9.524080944e-02	3.335887252e-01	3.396680530e-01	3.813294619e-01	1.276237736e+00	5.388843907e-02	1.612560379e+00	-3.943644471e-01	6.233078772e-01	2.081888182e-02	-6.805214626e-01	-4.317267139e+04	-1.562984407e+01

35	1.714563656e-02	7.598866918e-03	2.815367881e+00	5.496519669e-01	5.940831164e+00	4.228689253e-01	5.966589404e-01	4.355338017e+00	-7.360114722e-01	1.234978832e+00	8.511904603e+00	-2.684275670e-01	-1.975838000e+03	-2.083189834e+01

36	1.670886433e-02	5.871167684e-03	1.106217859e+00	1.901812804e+00	5.211263132e+00	-6.149916098e-02	6.959205950e-02	5.996834229e+00	-8.961908453e-02	2.780530097e+00	1.326904904e+01	3.268110027e-02	-1.975025277e+03	-2.382925685e+01

37	1.706218864e-02	1.268716935e-02	2.623211704e+00	4.006815439e-01	4.039908219e+00	1.495902927e-01	1.218983101e-01	3.408422848e+00	-5.104830527e-01	5.821980097e-02	4.253684788e+00	-8.483687942e-01	-1.976890567e+03	-1.552071882e+01

38	6.197889904e-03	4.130186293e+00	1.884694455e+00	1.083111297e+00	1.579715343e-01	1.020325130e-01	1.233999144e-01	8.439737677e-01	5.566270039e-01	4.382297245e+00	1.288548900e+01	-1.702748886e-03	-2.320907177e+03	-2.255936205e+01

39	1.758481713e-02	6.007763462e-03	3.807985728e+00	7.524962443e-01	4.178378080e+00	-1.789767492e-01	5.878073746e-02	4.185929459e+00	-3.144863734e-01	1.797364440e+00	3.980033324e+00	4.569105429e-01	-1.977433863e+03	-1.827583435e+01

40	3.324577647e+00	8.264374815e-02	1.083887728e-01	2.335537117e-01	2.539866770e-01	1.392339742e+00	1.270859297e-02	1.727098740e+00	-5.232340703e-01	6.460772727e-01	2.028899070e-02	-7.480841762e-01	-3.196597095e+04	-1.579933885e+01

41	1.636632684e-02	1.921372651e-02	5.862855335e-01	1.044907007e+00	2.991371828e+00	3.466355785e-01	5.998548725e-02	4.183734977e+00	1.829288472e-01	6.979287810e-03	4.206675635e+00	-6.487360766e-01	-1.977973831e+03	-1.447441993e+01

42	6.244461650e-03	7.869506672e-01	2.147154643e+00	5.250823195e-01	4.655681616e-01	3.395873761e-01	8.167166638e-01	1.285199136e+00	5.250708849e-02	6.840953684e-01	8.702554033e-01	-8.941455881e-02	-2.319770801e+03	-9.859447453e+00

43	1.672376223e-02	1.174200254e-02	1.841977196e+00	1.165190432e-01	3.573257411e+00	4.351111409e-01	3.680008119e-01	3.585443836e+00	-7.187252520e-01	2.403098212e+00	1.162184213e+01	3.824221638e-02	-1.977354583e+03	-2.003248060e+01

44	1.641013127e-02	1.044917908e-02	2.201062489e+00	1.191172813e-01	4.063137248e+00	1.304312145e-01	1.433750554e+00	4.556632008e+00	1.721797788e-02	2.549446629e-01	2.693586215e+00	1.073681324e+00	-1.977659107e+03	-1.627959886e+01

45	1.657453352e-02	9.543667298e-03	1.258515989e+00	4.336753399e-01	3.349447197e+00	4.534473850e-01	6.133561364e-01	3.483436753e+00	3.548805885e-01	1.645087173e+00	9.978216298e+00	1.197833613e-01	-1.976121267e+03	-1.860098264e+01

46	1.600344515e-02	6.663186725e-03	1.788261700e+00	4.419359402e-01	5.827014527e+00	5.158870392e-01	3.829821095e-01	2.269108724e+00	5.848217251e-01	2.838980882e-01	5.489022495e+00	-2.421436401e-01	-1.977477332e+03	-1.618299382e+01

47	1.685966868e-02	7.732124921e-03	2.086267160e+00	1.385468808e-01	4.137953287e+00	1.294286765e+00	4.772805652e-01	4.520500546e+00	-2.986308905e-01	1.093024303e+00	3.600450589e+00	-7.139139054e-01	-1.977735061e+03	-1.730966038e+01

48	1.675672355e-02	1.177331435e-02	1.998243056e+00	1.440605317e+00	5.657776035e+00	4.957297370e-01	2.956039089e-03	2.714628427e+00	8.539104090e-01	9.094965866e-02	2.319166799e+00	-4.359365900e-01	-1.975252605e+03	-1.528543332e+01

49	1.692889381e-02	1.272942983e-02	2.193834146e+00	2.100602067e+00	4.479511408e+00	5.241256309e-01	5.622059326e-01	2.387667142e+00	6.940754470e-01	1.829210485e+00	2.977875111e+00	4.367131218e-01	-1.981511680e+03	-1.787740300e+01
0	6.075471237e-03	1.546854809e+00	3.357627989e+00	6.030084834e-02	4.901088191e+00	1.430095260e+00	2.936623777e-01	2.644542260e+00	2.968457061e-01	7.671477451e-01	3.246998197e-01	-1.715362581e-01	-2.318988818e+03	-1.553776383e+01
