walker	inv_sigma_noise	inv_sigma_gp	lambda2	zeta0	ell0	nu0	zeta1	ell1	nu1	zeta2	ell2	nu2	log_l	log_p
24	2.177745166e-01	4.138126546e-01	1.897923493e+00	5.245741645e-01	1.075301694e+00	4.871887104e-01	8.489037680e-01	1.094165733e+00	5.961738354e-02	1.275813740e+00	1.407972862e+00	-9.554008087e-01	-4.877164603e+04	-1.158418430e+01
0	8.341875303e-03	2.541164337e-01	1.344627190e+00	5.664799871e-01	6.784431219e-01	2.492811448e-01	1.401038287e+00	9.805865685e-01	7.839515404e-01	4.442379691e-01	1.301604397e+00	-1.399158462e+00	-2.638437635e+03	-1.080327751e+01

1	2.856112575e-02	5.612994944e-01	1.340033743e+00	4.516928164e-01	3.010227159e+00	-2.968220001e-01	9.071366761e-01	1.581875707e+00	3.858621292e-01	3.455406979e-01	1.993102400e+00	-7.861110814e-01	-4.821870922e+03	-1.276532345e+01

2	1.145847796e-01	3.434742859e-01	1.406354570e+00	8.572636789e-01	2.557207999e+00	-7.592829846e-01	1.086831403e+00	1.467649618e+00	5.573539730e-01	4.259440493e-02	1.410009299e+00	-7.686945728e-01	-1.618774472e+04	-1.230368646e+01

3	2.943109013e-02	1.494901170e-02	5.613561370e-01	3.420171840e-01	4.827592733e-01	-4.469638561e-01	8.565471652e-01	1.077461528e+00	-1.886501820e-01	1.323616692e+00	2.172400689e+00	-1.978680552e+00	-2.381217960e+03	-1.173855518e+01

4	5.859773278e-02	7.553006542e-02	1.316448638e+00	5.028921974e-01	3.398680559e+00	2.679748346e-01	1.283842320e+00	1.988630634e+00	-4.680868858e-05	6.796333090e+00	2.101411950e+00	-5.068008472e-01	-3.879005703e+03	-1.962515354e+01

5	4.766957875e-02	2.299686110e-01	4.548503849e+00	1.590860606e+00	2.241763623e+00	-1.206138619e-01	7.961297413e-01	9.246753211e-01	1.553783306e+00	1.573505458e+00	1.087804257e+00	-2.183576529e-01	-5.609304543e+03	-1.526750914e+01

6	8.440275129e-02	2.580302806e-01	8.480603728e-01	4.903733999e-01	1.744661591e+00	7.059124319e-02	1.938398656e+00	1.215816686e+00	8.507306983e-01	2.185632222e+00	1.393223092e+00	-1.500591933e-01	-9.653348534e+03	-1.321169797e+01

7	8.197060416e-02	2.481460056e-02	1.146825837e+00	3.044078350e-01	1.496263206e+00	3.900724305e-01	2.701278689e+00	9.667008840e-01	1.521053818e+00	2.066234316e+00	1.348161043e+00	9.607087673e-02	-5.100866498e+03	-1.394496575e+01

8	1.653374169e-01	2.353430746e-01	1.089447311e+00	5.193957463e-01	1.507925170e+00	-7.367222749e-01	1.192473922e+00	1.480002327e+00	4.846471219e-01	1.302613779e+00	1.599312464e+00	-7.601653349e-01	-2.306430112e+04	-1.233900701e+01

9	2.254507173e-02	9.381545285e-02	5.776583605e-01	3.459553902e-01	2.130424619e+00	-2.485238847e-02	2.128663537e+00	1.861484320e+00	5.132265177e-01	3.555321110e+00	1.917753168e+00	-7.755004520e-01	-2.875424966e+03	-1.571369695e+01

10	7.674747876e-03	4.575908265e-01	1.309303981e+00	1.162050576e+00	3.432076027e+00	-1.449569124e+00	8.023567798e-01	1.256749643e+00	1.141098101e+00	1.201981823e+00	1.482968529e+00	-3.938794018e-01	-3.224325460e+03	-1.495654864e+01

11	2.536700402e+00	3.208282692e-01	8.495042562e-01	4.003029171e-01	1.220100269e+00	3.023969537e-01	1.052479544e+00	1.005387236e-01	-7.234372421e-01	6.752353205e-01	1.085072389e+00	6.982395055e-01	-1.183101962e+06	-1.274929239e+01

12	3.783170577e-02	3.136199861e-01	7.378081910e-01	5.703070611e-01	1.237075929e+00	3.508637703e-01	9.057746920e-01	7.938690904e-01	-9.026776865e-02	1.485954916e+00	1.305043266e+00	-3.718005603e-01	-5.935260357e+03	-1.028584156e+01

13	5.532978610e-03	5.922981723e-01	1.229909780e+00	6.101405355e-01	2.279449830e+00	7.165087287e-03	1.326279053e+00	5.589307902e-01	7.098183594e-01	1.024028648e+00	2.017237587e+00	-1.142458229e+00	-2.748791861e+03	-1.294282037e+01

14	1.577930263e-02	6.222832740e-01	1.205301274e+00	9.587716714e-01	2.947338808e+00	-3.862453612e-01	7.588857797e-01	1.247032084e+00	1.858408110e-01	7.351315768e-01	1.774681597e+00	-9.463858919e-01	-3.424260124e+03	-1.304627080e+01

15	1.829158446e-02	5.290409727e-01	9.276994562e-01	6.987024655e-01	2.873586658e+00	-4.512761528e-01	4.843013625e-01	3.529397955e-01	4.546941197e-01	5.159019963e-01	1.023650501e+00	-3.026903275e-01	-3.577091743e+03	-1.024584474e+01

16	5.914380312e-02	4.976738838e-01	1.152296073e+00	9.406157659e-01	1.241341661e+00	8.675849571e-02	5.332146921e-01	4.437856403e-01	-2.743352106e-01	9.833359050e-01	2.058906848e+00	-2.176442980e+00	-1.534288397e+04	-1.290153185e+01

17	6.279186906e-02	5.737969523e-01	1.122915082e+00	7.150693090e-01	1.901091174e+00	3.863225412e-03	3.637559768e-01	9.436808555e-01	-4.090601976e-01	9.094255228e-01	1.430082631e+00	-8.299150442e-01	-1.335422710e+04	-1.098820360e+01

18	7.152765155e-02	6.057474174e-01	1.010302554e+00	8.161453595e-01	2.347790166e+00	5.031486165e-02	7.324408055e-01	9.844431739e-01	-2.353852449e-01	7.601419822e-01	1.695983774e+00	-9.816183893e-01	-1.504881268e+04	-1.202451130e+01

19	7.848129295e-02	7.920540849e-01	7.952127066e-01	7.088665239e-01	1.754818262e+00	3.529691316e-01	7.743358395e-01	8.012491381e-01	1.020830731e-01	2.516731834e+00	1.608910003e+00	-7.999966176e-01	-2.152154561e+04	-1.290705726e+01

20	2.150623980e+00	2.810000826e-04	2.399461328e+00	9.843919808e-01	4.536830282e-02	2.273168725e+00	6.303576409e-01	8.614193418e-01	1.336499879e+00	4.094942392e+00	3.986069039e-01	-1.364604457e+00	-3.146608057e+03	-2.076206267e+01

21	2.678019016e-01	7.240997180e-01	1.249729801e+00	8.134341093e-01	1.920626797e+00	5.732635815e-01	7.968198120e-01	1.071372631e+00	-4.913153838e-01	6.045205347e-01	1.595900504e+00	-1.093626602e+00	-8.059998401e+04	-1.239566965e+01

22	2.928171374e-02	5.028763042e-01	7.401057901e-01	6.188783243e-01	1.519511892e+00	2.597129233e-03	2.812395424e-01	3.143953218e-01	-2.583440451e-01	3.673017722e-01	1.520716521e+00	-1.625373563e+00	-6.406125528e+03	-1.018519878e+01

23	1.281539345e-01	6.319069747e-01	6.690604094e-01	5.378501787e-01	1.348254196e+00	1.723374450e-01	5.346794031e-01	6.413025178e-01	-1.041103780e-01	1.659328988e+00	1.126459642e+00	-3.664821413e-01	-3.912598391e+04	-1.016951574e+01

24	1.467894676e-01	4.548161015e-01	1.552673902e+00	5.865368891e-01	1.715212813e+00	1.532404693e-01	7.191617427e-01	8.304040218e-01	2.002035539e-01	1.005402774e+00	1.271213585e+00	-7.231369002e-01	-3.090127140e+04	-1.095376431e+01
0	6.021466588e-03	2.539970330e-01	1.359776082e+00	5.688017903e-01	6.459157208e-01	2.547324836e-01	1.384644896e+00	9.734103427e-01	7.819142915e-01	3.911128066e-01	1.298809362e+00	-1.437265055e+00	-2.601766005e+03	-1.075722144e+01

1	2.331017015e-02	5.352265384e-01	1.332308104e+00	6.302808454e-01	3.116282392e+00	-5.866292615e-01	8.807944071e-01	1.500137144e+00	5.757327991e-01	5.608549257e-01	1.864851809e+00	-6.875017797e-01	-4.158562920e+03	-1.313110024e+01

2	1.145847796e-01	3.434742859e-01	1.406354570e+00	8.572636789e-01	2.557207999e+00	-7.592829846e-01	1.086831403e+00	1.467649618e+00	5.573539730e-01	4.259440493e-02	1.410009299e+00	-7.686945728e-01	-1.618774472e+04	-1.230368646e+01

3	2.943109013e-02	1.494901170e-02	5.613561370e-01	3.420171840e-01	4.827592733e-01	-4.469638561e-01	8.565471652e-01	1.077461528e+00	-1.886501820e-01	1.323616692e+00	2.172400689e+00	-1.978680552e+00	-2.381217960e+03	-1.173855518e+01

4	5.853145489e-02	2.429343979e-02	1.336372235e+00	4.497646194e-01	3.660522047e+00	2.899695040e-01	1.374947827e+00	2.176132242e+00	3.324424415e-02	7.501870748e+00	2.106570898e+00	-3.041523062e-01	-3.520611215e+03	-2.058122792e+01

5	4.766957875e-02	2.299686110e-01	4.548503849e+00	1.590860606e+00	2.241763623e+00	-1.206138619e-01	7.961297413e-01	9.246753211e-01	1.553783306e+00	1.573505458e+00	1.087804257e+00	-2.183576529e-01	-5.609304543e+03	-1.526750914e+01

6	8.440275129e-02	2.580302806e-01	8.480603728e-01	4.903733999e-01	1.744661591e+00	7.059124319e-02	1.938398656e+00	1.215816686e+00	8.507306983e-01	2.185632222e+00	1.393223092e+00	-1.500591933e-01	-9.653348534e+03	-1.321169797e+01

7	8.197060416e-02	2.481460056e-02	1.146825837e+00	3.044078350e-01	1.496263206e+00	3.900724305e-01	2.701278689e+00	9.667008840e-01	1.521053818e+00	2.066234316e+00	1.348161043e+00	9.607087673e-02	-5.100866498e+03	-1.394496575e+01

8	1.653374169e-01	2.353430746e-01	1.089447311e+00	5.193957463e-01	1.507925170e+00	-7.367222749e-01	1.192473922e+00	1.480002327e+00	4.846471219e-01	1.302613779e+00	1.599312464e+00	-7.601653349e-01	-2.306430112e+04	-1.233900701e+01

9	3.832309076e-02	6.333393320e-02	9.103120175e-01	3.914699390e-01	2.801286879e+00	1.131794273e-01	1.798201296e+00	1.999439860e+00	3.027810997e-01	5.285662695e+00	2.000539196e+00	-5.688406168e-01	-2.723866660e+03	-1.782001936e+01

10	7.674747876e-03	4.575908265e-01	1.309303981e+00	1.162050576e+00	3.432076027e+00	-1.449569124e+00	8.023567798e-01	1.256749643e+00	1.141098101e+00	1.201981823e+00	1.482968529e+00	-3.938794018e-01	-3.224325460e+03	-1.495654864e+01

11	2.536700402e+00	3.208282692e-01	8.495042562e-01	4.003029171e-01	1.220100269e+00	3.023969537e-01	1.052479544e+00	1.005387236e-01	-7.234372421e-01	6.752353205e-01	1.085072389e+00	6.982395055e-01	-1.183101962e+06	-1.274929239e+01

12	3.783170577e-02	3.136199861e-01	7.378081910e-01	5.703070611e-01	1.237075929e+00	3.508637703e-01	9.057746920e-01	7.938690904e-01	-9.026776865e-02	1.485954916e+00	1.305043266e+00	-3.718005603e-01	-5.935260357e+03	-1.028584156e+01

13	5.532978610e-03	5.922981723e-01	1.229909780e+00	6.101405355e-01	2.279449830e+00	7.165087287e-03	1.326279053e+00	5.589307902e-01	7.098183594e-01	1.024028648e+00	2.017237587e+00	-1.142458229e+00	-2.748791861e+03	-1.294282037e+01

14	1.577930263e-02	6.222832740e-01	1.205301274e+00	9.587716714e-01	2.947338808e+00	-3.862453612e-01	7.588857797e-01	1.247032084e+00	1.858408110e-01	7.351315768e-01	1.774681597e+00	-9.463858919e-01	-3.424260124e+03	-1.304627080e+01

15	1.829158446e-02	5.290409727e-01	9.276994562e-01	6.987024655e-01	2.873586658e+00	-4.512761528e-01	4.843013625e-01	3.529397955e-01	4.546941197e-01	5.159019963e-01	1.023650501e+00	-3.026903275e-01	-3.577091743e+03	-1.024584474e+01

16	5.914380312e-02	4.976738838e-01	1.152296073e+00	9.406157659e-01	1.241341661e+00	8.675849571e-02	5.332146921e-01	4.437856403e-01	-2.743352106e-01	9.833359050e-01	2.058906848e+00	-2.176442980e+00	-1.534288397e+04	-1.290153185e+01

17	6.279186906e-02	5.737969523e-01	1.122915082e+00	7.150693090e-01	1.901091174e+00	3.863225412e-03	3.637559768e-01	9.436808555e-01	-4.090601976e-01	9.094255228e-01	1.430082631e+00	-8.299150442e-01	-1.335422710e+04	-1.098820360e+01

18	7.152765155e-02	6.057474174e-01	1.010302554e+00	8.161453595e-01	2.347790166e+00	5.031486165e-02	7.324408055e-01	9.844431739e-01	-2.353852449e-01	7.601419822e-01	1.695983774e+00	-9.816183893e-01	-1.504881268e+04	-1.202451130e+01

19	7.848129295e-02	7.920540849e-01	7.952127066e-01	7.088665239e-01	1.754818262e+00	3.529691316e-01	7.743358395e-01	8.012491381e-01	1.020830731e-01	2.516731834e+00	1.608910003e+00	-7.999966176e-01	-2.152154561e+04	-1.290705726e+01

20	2.150623980e+00	2.810000826e-04	2.399461328e+00	9.843919808e-01	4.536830282e-02	2.273168725e+00	6.303576409e-01	8.614193418e-01	1.336499879e+00	4.094942392e+00	3.986069039e-01	-1.364604457e+00	-3.146608057e+03	-2.076206267e+01

21	2.585134564e-01	6.930388952e-01	1.253575416e+00	7.972926800e-01	1.997851851e+00	5.606896058e-01	8.224799588e-01	1.120407262e+00	-4.680328638e-01	9.106586466e-01	1.618566552e+00	-1.058585875e+00	-7.369813200e+04	-1.275269155e+01

22	1.954369914e-02	5.395431605e-01	9.409467351e-01	6.152954507e-01	1.831119508e+00	4.470190766e-03	7.097512065e-01	4.146655024e-01	1.386446610e-01	6.365883624e-01	1.724311760e+00	-1.427357267e+00	-4.194109670e+03	-1.115619277e+01

23	1.365982972e-01	5.516613733e-01	1.069454257e+00	5.599117016e-01	1.514535012e+00	1.636839877e-01	6.182743169e-01	7.269905244e-01	3.378410538e-02	1.363013874e+00	1.192052334e+00	-5.280939460e-01	-3.531255092e+04	-1.049829144e+01

24	1.141297594e-01	4.866031319e-01	1.478048077e+00	5.919942540e-01	1.845669236e+00	1.194665918e-01	8.595324563e-01	7.676370893e-01	3.180308547e-01	1.009709235e+00	1.443700714e+00	-8.200875772e-01	-2.372176845e+04	-1.138234366e+01
0	6.021466588e-03	2.539970330e-01	1.359776082e+00	5.688017903e-01	6.459157208e-01	2.547324836e-01	1.384644896e+00	9.734103427e-01	7.819142915e-01	3.911128066e-01	1.298809362e+00	-1.437265055e+00	-2.601766005e+03	-1.075722144e+01

1	1.087669790e-02	5.418832276e-01	1.312355868e+00	6.355223938e-01	3.290233117e+00	-6.832958867e-01	8.837052315e-01	1.600418583e+00	6.110129628e-01	4.994054339e-01	1.922508648e+00	-6.693503892e-01	-2.743036957e+03	-1.339128305e+01

2	1.145847796e-01	3.434742859e-01	1.406354570e+00	8.572636789e-01	2.557207999e+00	-7.592829846e-01	1.086831403e+00	1.467649618e+00	5.573539730e-01	4.259440493e-02	1.410009299e+00	-7.686945728e-01	-1.618774472e+04	-1.230368646e+01

3	2.943109013e-02	1.494901170e-02	5.613561370e-01	3.420171840e-01	4.827592733e-01	-4.469638561e-01	8.565471652e-01	1.077461528e+00	-1.886501820e-01	1.323616692e+00	2.172400689e+00	-1.978680552e+00	-2.381217960e+03	-1.173855518e+01

4	5.853145489e-02	2.429343979e-02	1.336372235e+00	4.497646194e-01	3.660522047e+00	2.899695040e-01	1.374947827e+00	2.176132242e+00	3.324424415e-02	7.501870748e+00	2.106570898e+00	-3.041523062e-01	-3.520611215e+03	-2.058122792e+01

5	4.766957875e-02	2.299686110e-01	4.548503849e+00	1.590860606e+00	2.241763623e+00	-1.206138619e-01	7.961297413e-01	9.246753211e-01	1.553783306e+00	1.573505458e+00	1.087804257e+00	-2.183576529e-01	-5.609304543e+03	-1.526750914e+01

6	8.440275129e-02	2.580302806e-01	8.480603728e-01	4.903733999e-01	1.744661591e+00	7.059124319e-02	1.938398656e+00	1.215816686e+00	8.507306983e-01	2.185632222e+00	1.393223092e+00	-1.500591933e-01	-9.653348534e+03	-1.321169797e+01

7	4.880706502e-02	1.248881605e-01	1.239811538e+00	4.198566678e-01	1.124955078e+00	3.309756222e-01	2.126364506e+00	9.696305999e-01	1.198305155e+00	1.334784828e+00	1.326611405e+00	-5.734672881e-01	-4.324354022e+03	-1.219551895e+01

8	1.653374169e-01	2.353430746e-01	1.089447311e+00	5.193957463e-01	1.507925170e+00	-7.367222749e-01	1.192473922e+00	1.480002327e+00	4.846471219e-01	1.302613779e+00	1.599312464e+00	-7.601653349e-01	-2.306430112e+04	-1.233900701e+01

9	3.832309076e-02	6.333393320e-02	9.103120175e-01	3.914699390e-01	2.801286879e+00	1.131794273e-01	1.798201296e+00	1.999439860e+00	3.027810997e-01	5.285662695e+00	2.000539196e+00	-5.688406168e-01	-2.723866660e+03	-1.782001936e+01

10	7.674747876e-03	4.575908265e-01	1.309303981e+00	1.162050576e+00	3.432076027e+00	-1.449569124e+00	8.023567798e-01	1.256749643e+00	1.141098101e+00	1.201981823e+00	1.482968529e+00	-3.938794018e-01	-3.224325460e+03	-1.495654864e+01

11	2.766993629e+00	3.389655741e-01	8.133752461e-01	3.984929133e-01	1.228907437e+00	2.997515534e-01	9.530747863e-01	2.009075174e-02	-9.013243937e-01	6.141837543e-01	1.062714196e+00	8.159557507e-01	-1.049428918e+06	-1.641972889e+01

12	3.783170577e-02	3.136199861e-01	7.378081910e-01	5.703070611e-01	1.237075929e+00	3.508637703e-01	9.057746920e-01	7.938690904e-01	-9.026776865e-02	1.485954916e+00	1.305043266e+00	-3.718005603e-01	-5.935260357e+03	-1.028584156e+01

13	5.532978610e-03	5.922981723e-01	1.229909780e+00	6.101405355e-01	2.279449830e+00	7.165087287e-03	1.326279053e+00	5.589307902e-01	7.098183594e-01	1.024028648e+00	2.017237587e+00	-1.142458229e+00	-2.748791861e+03	-1.294282037e+01

14	1.577930263e-02	6.222832740e-01	1.205301274e+00	9.587716714e-01	2.947338808e+00	-3.862453612e-01	7.588857797e-01	1.247032084e+00	1.858408110e-01	7.351315768e-01	1.774681597e+00	-9.463858919e-01	-3.424260124e+03	-1.304627080e+01

15	1.829158446e-02	5.290409727e-01	9.276994562e-01	6.987024655e-01	2.873586658e+00	-4.512761528e-01	4.843013625e-01	3.529397955e-01	4.546941197e-01	5.159019963e-01	1.023650501e+00	-3.026903275e-01	-3.577091743e+03	-1.024584474e+01

16	5.914380312e-02	4.976738838e-01	1.152296073e+00	9.406157659e-01	1.241341661e+00	8.675849571e-02	5.332146921e-01	4.437856403e-01	-2.743352106e-01	9.833359050e-01	2.058906848e+00	-2.176442980e+00	-1.534288397e+04	-1.290153185e+01

17	5.858541205e-02	5.704653176e-01	1.105216252e+00	7.053649806e-01	1.894285503e+00	3.922260827e-03	3.974085928e-01	8.922271098e-01	-3.557886501e-01	8.828884974e-01	1.458700309e+00	-8.880242087e-01	-1.246083090e+04	-1.096764408e+01

18	7.152765155e-02	6.057474174e-01	1.010302554e+00	8.161453595e-01	2.347790166e+00	5.031486165e-02	7.324408055e-01	9.844431739e-01	-2.353852449e-01	7.601419822e-01	1.695983774e+00	-9.816183893e-01	-1.504881268e+04	-1.202451130e+01

19	7.848129295e-02	7.920540849e-01	7.952127066e-01	7.088665239e-01	1.754818262e+00	3.529691316e-01	7.743358395e-01	8.012491381e-01	1.020830731e-01	2.516731834e+00	1.608910003e+00	-7.999966176e-01	-2.152154561e+04	-1.290705726e+01

20	2.150623980e+00	2.810000826e-04	2.399461328e+00	9.843919808e-01	4.536830282e-02	2.273168725e+00	6.303576409e-01	8.614193418e-01	1.336499879e+00	4.094942392e+00	3.986069039e-01	-1.364604457e+00	-3.146608057e+03	-2.076206267e+01

21	2.585134564e-01	6.930388952e-01	1.253575416e+00	7.972926800e-01	1.997851851e+00	5.606896058e-01	8.224799588e-01	1.120407262e+00	-4.680328638e-01	9.106586466e-01	1.618566552e+00	-1.058585875e+00	-7.369813200e+04	-1.275269155e+01

22	1.954369914e-02	5.395431605e-01	9.409467351e-01	6.152954507e-01	1.831119508e+00	4.470190766e-03	7.097512065e-01	4.146655024e-01	1.386446610e-01	6.365883624e-01	1.724311760e+00	-1.427357267e+00	-4.194109670e+03	-1.115619277e+01

23	7.460824872e-02	5.708813864e-01	1.145345009e+00	5.836684656e-01	1.876317268e+00	8.965514221e-02	9.531397744e-01	6.475032033e-01	3.535284635e-01	1.202683813e+00	1.582340737e+00	-8.186702183e-01	-1.698435981e+04	-1.157164925e+01

24	1.141297594e-01	4.866031319e-01	1.478048077e+00	5.919942540e-01	1.845669236e+00	1.194665918e-01	8.595324563e-01	7.676370893e-01	3.180308547e-01	1.009709235e+00	1.443700714e+00	-8.200875772e-01	-2.372176845e+04	-1.138234366e+01
0	6.021466588e-03	2.539970330e-01	1.359776082e+00	5.688017903e-01	6.459157208e-01	2.547324836e-01	1.384644896e+00	9.734103427e-01	7.819142915e-01	3.911128066e-01	1.298809362e+00	-1.437265055e+00	-2.601766005e+03	-1.075722144e+01

1	1.087669790e-02	5.418832276e-01	1.312355868e+00	6.355223938e-01	3.290233117e+00	-6.832958867e-01	8.837052315e-01	1.600418583e+00	6.110129628e-01	4.994054339e-01	1.922508648e+00	-6.693503892e-01	-2.743036957e+03	-1.339128305e+01

2	1.145847796e-01	3.434742859e-01	1.406354570e+00	8.572636789e-01	2.557207999e+00	-7.592829846e-01	1.086831403e+00	1.467649618e+00	5.573539730e-01	4.259440493e-02	1.410009299e+00	-7.686945728e-01	-1.618774472e+04	-1.230368646e+01

3	2.943109013e-02	1.494901170e-02	5.613561370e-01	3.420171840e-01	4.827592733e-01	-4.469638561e-01	8.565471652e-01	1.077461528e+00	-1.886501820e-01	1.323616692e+00	2.172400689e+00	-1.978680552e+00	-2.381217960e+03	-1.173855518e+01

4	5.853145489e-02	2.429343979e-02	1.336372235e+00	4.497646194e-01	3.660522047e+00	2.899695040e-01	1.374947827e+00	2.176132242e+00	3.324424415e-02	7.501870748e+00	2.106570898e+00	-3.041523062e-01	-3.520611215e+03	-2.058122792e+01

5	4.766957875e-02	2.299686110e-01	4.548503849e+00	1.590860606e+00	2.241763623e+00	-1.206138619e-01	7.961297413e-01	9.246753211e-01	1.553783306e+00	1.573505458e+00	1.087804257e+00	-2.183576529e-01	-5.609304543e+03	-1.526750914e+01

6	8.440275129e-02	2.580302806e-01	8.480603728e-01	4.903733999e-01	1.744661591e+00	7.059124319e-02	1.938398656e+00	1.215816686e+00	8.507306983e-01	2.185632222e+00	1.393223092e+00	-1.500591933e-01	-9.653348534e+03	-1.321169797e+01

7	5.078036057e-02	1.044752484e-01	1.259405856e+00	4.259256581e-01	1.639478158e+00	3.226545664e-01	1.973885306e+00	1.214456688e+00	9.618883158e-01	2.586224084e+00	1.484882579e+00	-5.188172727e-01	-3.855130859e+03	-1.389155591e+01

8	1.653374169e-01	2.353430746e-01	1.089447311e+00	5.193957463e-01	1.507925170e+00	-7.367222749e-01	1.192473922e+00	1.480002327e+00	4.846471219e-01	1.302613779e+00	1.599312464e+00	-7.601653349e-01	-2.306430112e+04	-1.233900701e+01

9	3.832309076e-02	6.333393320e-02	9.103120175e-01	3.914699390e-01	2.801286879e+00	1.131794273e-01	1.798201296e+00	1.999439860e+00	3.027810997e-01	5.285662695e+00	2.000539196e+00	-5.688406168e-01	-2.723866660e+03	-1.782001936e+01

10	7.674747876e-03	4.575908265e-01	1.309303981e+00	1.162050576e+00	3.432076027e+00	-1.449569124e+00	8.023567798e-01	1.256749643e+00	1.141098101e+00	1.201981823e+00	1.482968529e+00	-3.938794018e-01	-3.224325460e+03	-1.495654864e+01

11	2.766993629e+00	3.389655741e-01	8.133752461e-01	3.984929133e-01	1.228907437e+00	2.997515534e-01	9.530747863e-01	2.009075174e-02	-9.013243937e-01	6.141837543e-01	1.062714196e+00	8.159557507e-01	-1.049428918e+06	-1.641972889e+01

12	4.020270802e-02	2.728483290e-01	8.462557632e-01	5.378053258e-01	1.212854508e+00	3.465673420e-01	1.169458197e+00	8.318387755e-01	1.881020992e-01	1.453297705e+00	1.309702622e+00	-4.153665389e-01	-5.702899895e+03	-1.055391742e+01

13	5.532978610e-03	5.922981723e-01	1.229909780e+00	6.101405355e-01	2.279449830e+00	7.165087287e-03	1.326279053e+00	5.589307902e-01	7.098183594e-01	1.024028648e+00	2.017237587e+00	-1.142458229e+00	-2.748791861e+03	-1.294282037e+01

14	1.577930263e-02	6.222832740e-01	1.205301274e+00	9.587716714e-01	2.947338808e+00	-3.862453612e-01	7.588857797e-01	1.247032084e+00	1.858408110e-01	7.351315768e-01	1.774681597e+00	-9.463858919e-01	-3.424260124e+03	-1.304627080e+01
