walker	inv_sigma_noise	inv_sigma_gp	lambda2	zeta0	ell0	nu0	zeta1	ell1	nu1	zeta2	ell2	nu2	log_l	log_p
49	1.564222070e-02	6.920141100e-03	4.893470484e+00	8.895216868e-03	5.558940150e+00	-5.175678672e-01	2.214872230e+00	3.529695235e+00	4.395109032e-01	2.013424807e+00	8.321680110e+00	-2.207115202e-01	-1.974903913e+03	-2.296093437e+01
0	1.678983869e-02	4.523941219e-03	2.263978532e+01	6.660135678e+00	8.660649891e+00	-5.614085521e-01	7.297899769e+00	2.689585470e+00	9.898811519e-01	5.647011267e+00	6.805767899e+00	-1.663533145e+00	-1.985852538e+03	-5.019127810e+01
1	6.627981153e-03	4.916067607e+00	2.320728024e+00	2.076543801e-01	5.657476636e-01	3.643106296e-01	2.233665239e+00	3.731066129e-01	1.123905415e-01	1.430055608e+00	9.430375953e-01	1.412640873e-01	-2.323812526e+03	-1.530653915e+01
2	1.848792729e-02	6.299560447e-03	4.279721941e+00	1.275001016e-02	3.395165874e+00	8.553311277e-01	2.018375664e+00	1.682699784e+00	-7.063040492e-01	2.058794552e+00	3.592543282e+00	1.258682222e+00	-1.992984758e+03	-1.873849455e+01
3	5.967996154e-03	7.421789624e-01	7.791101828e-01	3.372607456e-01	2.207669768e+00	-4.281055166e-01	3.501326399e-01	7.683767861e-01	4.470127089e-01	1.136377785e-03	1.880701183e+00	-1.285101852e+00	-2.380534685e+03	-1.068980114e+01
4	1.651271234e-02	9.838501193e-03	4.438258977e+00	4.622291685e-01	4.587122793e+00	5.089313216e-01	1.801578016e-03	1.500020725e+00	3.784432294e-01	2.881709269e-01	5.969413284e+00	-2.231471739e-01	-1.975445773e+03	-1.614200754e+01
5	1.614771274e-02	1.082870239e-02	8.678064323e+00	2.146731573e+00	5.461176297e+00	-2.369193237e-01	1.970737338e+00	2.006005055e+00	-2.784142499e-01	1.093259209e-01	1.353800137e+01	1.784443020e-01	-1.978943307e+03	-2.537904449e+01
6	3.930798560e+00	5.698210268e-03	6.003079875e+00	1.397049772e-01	2.890588699e-01	1.626181996e-01	1.280458600e+00	1.283362149e+00	1.238941381e+00	9.035237858e-01	4.403996803e-02	1.810225255e+00	-2.227575128e+03	-1.970462616e+01
7	1.679042910e-02	6.319332901e-03	1.482123764e+01	2.372552802e+00	5.884463465e+00	-2.960973407e-01	1.860122732e+00	3.678397445e+00	-2.787563742e-01	6.655168937e-01	1.508994568e+00	-2.862330824e+00	-1.989939787e+03	-2.950689687e+01
8	5.458043557e-03	2.628857859e+00	1.320618116e+00	1.194380428e+00	3.161827239e-01	2.159140810e-01	3.651700773e-02	4.662014291e-01	3.317571090e-01	3.243824901e+00	8.206389297e-01	1.638624318e-02	-2.323795198e+03	-1.288106145e+01
9	1.897409816e-02	5.579547444e-03	2.654847243e+00	1.845485347e+00	6.080324173e-01	-1.013278279e+00	3.269938721e+00	3.236453600e-01	-1.024364642e+00	1.289096521e+00	2.265820194e+00	8.153362171e-01	-2.103568825e+03	-1.566811281e+01
10	6.357577150e-03	2.042949723e+00	1.874660337e+00	2.770357426e-01	5.256423200e-01	4.483581311e-01	1.517225875e+00	1.315106485e+00	-3.701990441e-02	1.576711729e+00	3.104689004e+00	6.428690782e-02	-2.322574878e+03	-1.431673907e+01
11	1.665810732e-02	8.299124615e-03	4.230995155e+00	5.874578753e-01	3.618477597e+00	-2.374437768e-01	1.865377703e+00	1.555503734e+00	-1.238191813e+00	4.028363401e-01	3.474970508e+00	-2.532134939e-01	-1.989596208e+03	-1.684838615e+01
12	1.743411804e-02	2.694904187e-03	9.153328780e+00	9.987723805e-01	2.035014122e+01	1.352392782e+00	2.414827991e-02	2.540128922e-01	-1.816547016e+00	2.982651779e+00	9.477803432e+00	-1.662468549e+00	-2.042611735e+03	-3.110344161e+01
13	2.765151890e-01	2.379686924e-03	1.819842080e+00	3.018676174e+00	8.484387311e-03	1.968550615e+00	8.248204720e-01	1.620849632e+00	7.667341163e-01	3.328245810e+00	2.107363121e+00	-8.536984039e-01	-2.593233606e+03	-2.538671809e+01
14	6.525222464e-01	1.022741940e-08	3.267741845e-01	4.391320359e-01	8.287303079e-01	3.697244248e-01	9.679464666e-02	1.190493953e+00	-3.274624351e-02	1.897746341e-01	3.134016153e+00	2.649354505e-01	-4.799417646e+03	-9.570141933e+00
15	1.593119099e-02	7.660612507e-03	1.236034381e+00	1.643811614e-01	3.345703474e+00	-5.801022795e-01	1.069673220e+00	3.323108100e+00	-1.355688850e-01	2.356683745e+00	5.085501199e+00	-2.943071631e-01	-1.982442877e+03	-1.742760498e+01
16	5.555272896e-01	5.987158144e-03	1.645410607e+00	9.474109491e-01	3.456161888e-01	9.490194693e-01	7.624153994e-01	1.061537092e+00	-2.475261454e-02	2.155250829e-01	4.201189690e-02	-3.962597917e-01	-2.229473705e+03	-1.144810556e+01
17	1.663044935e-02	5.331833092e-03	8.835422016e+00	5.239833789e-01	5.077004720e+00	-1.453211788e+00	2.349857564e+00	2.550338933e+00	-3.038081878e-03	9.439289669e-02	4.794606880e+00	8.631403074e-01	-1.979936713e+03	-2.258765771e+01
18	5.699630484e-03	1.471007101e+00	1.445924094e+00	3.993413427e-01	2.665442987e+00	-7.299209062e-01	7.849712803e-01	8.056572889e-01	-2.482060228e-02	7.890865038e-07	2.001795438e+00	-1.882489480e+00	-2.431502345e+03	-1.380524390e+01
19	4.987937373e+00	3.046455995e-03	2.179858651e-01	6.108838306e-02	2.165894489e+00	-2.457563463e-01	1.426721382e-01	6.858599849e-01	8.605961133e-01	2.621690542e+00	2.210582619e-02	1.646517269e+00	-2.439895855e+03	-2.000407705e+01
20	2.450356353e-01	6.367089957e-03	3.782905695e+00	1.507940477e+00	9.337132023e-02	7.070989828e-01	1.180236640e+00	1.315337091e-01	-1.974957148e+00	2.102848343e+00	1.168999977e+00	8.983011707e-01	-2.223792092e+03	-1.649888842e+01
21	1.699568800e-02	7.060736814e-03	4.207376357e+00	5.330531101e-01	7.002159547e+00	3.045849869e-01	5.543262009e-01	6.013647829e+00	-9.518241805e-01	4.575534313e+00	2.808919498e+00	-3.483410452e-02	-1.978044375e+03	-2.345043236e+01
22	1.660247153e-02	4.136464608e-03	1.622143544e+01	3.562245673e+00	2.797452784e+00	1.127709252e+00	1.904404041e+00	2.000687376e+00	-4.987213113e+00	4.286312842e+00	5.258304102e+00	2.946267191e+00	-2.018787785e+03	-4.791844564e+01
23	1.700404318e-02	1.011773868e-02	9.345012680e-01	1.745420770e+00	5.051723731e+00	3.371111850e-01	7.371282562e-01	3.252457390e+00	-6.313788349e-01	2.976968472e+00	1.319216827e+01	-1.392902922e-02	-1.979378708e+03	-2.307138195e+01
24	1.627595692e-02	1.252840869e-03	5.949244447e+00	3.472675470e+00	2.326395059e+01	-1.044725110e+00	1.683830034e+00	3.921897268e+00	-2.090239850e+00	2.429592453e+00	3.400305008e+01	1.984090917e-01	-1.987219747e+03	-3.992922932e+01
25	1.490057667e-02	7.480393112e-03	5.025611677e+00	2.351490270e-01	3.364527189e+00	1.105079459e+00	6.570635788e-01	2.772885273e+00	-6.271711236e-02	1.437075689e+00	5.727789614e+00	6.647640475e-01	-1.982417237e+03	-1.885652661e+01
26	5.931845332e-03	9.505283158e-01	3.875463754e+00	1.517606832e-04	9.786373037e-01	-9.431524202e-01	3.154920464e-02	9.751407899e-01	2.210531835e-01	1.235791808e+00	6.325691520e+00	2.548676607e-02	-2.323785453e+03	-1.446066167e+01
27	1.611585303e-02	9.599258984e-03	1.047131549e+01	2.947203119e+00	1.189289695e+01	4.579214983e-01	1.986259240e+00	1.619301595e+00	-1.403831519e-01	4.461378928e+00	8.747831383e+00	-2.473717872e-01	-1.978901678e+03	-3.219876238e+01
28	5.707485056e-03	1.624071397e+00	4.190915299e+00	3.477527576e-05	9.567748190e+00	-1.149249918e+00	1.385734650e+00	1.052454581e+00	2.680249465e-01	6.727076688e-01	8.766045735e+00	3.275494839e-02	-2.321550081e+03	-2.221805898e+01
29	6.697965728e-03	4.331148272e+00	2.917352709e+00	1.418969031e+00	2.502819530e+00	2.646946148e-01	2.159142573e+00	6.065410883e-01	3.807170354e-02	3.444752151e+00	5.182553522e+00	6.348408933e-02	-2.322970624e+03	-2.308974300e+01
30	2.065763766e+00	6.620374474e-03	6.725164943e+00	2.519516686e-02	8.980784852e-02	2.106444645e+00	3.703057787e-01	2.820548518e-01	-7.518241229e-01	1.546504803e-01	6.007088526e-01	4.128541658e-01	-2.218496765e+03	-1.472703815e+01
31	1.628886104e-02	6.245200801e-03	1.494762144e+00	1.540031844e+00	6.468448385e+00	-7.858817406e-02	7.502649810e-01	3.109965033e+00	-8.111614325e-02	7.134172446e-02	1.149333593e+01	-9.824874136e-01	-1.977660126e+03	-2.061401613e+01
32	1.729728660e-02	2.655642920e-03	9.184024935e+00	5.353974778e-01	3.358783726e+00	-1.470343626e+00	2.358481926e+00	5.019221199e+00	-4.465516951e+00	4.415883557e-03	2.112899175e+01	-2.136734994e-01	-1.994129926e+03	-3.780627172e+01
33	1.656787245e-02	3.943027288e-03	4.906233858e+00	9.027505110e-01	1.117883410e+01	-8.677009613e-01	7.506268446e-01	1.810482903e+00	-5.291097275e-01	2.191892635e-01	9.329563311e+00	-3.956863991e-02	-1.984686190e+03	-2.208114411e+01
34	4.269219301e+00	6.119814323e-03	2.326691444e+00	2.152983956e+00	2.748086568e-01	8.673381716e-02	5.409823587e-01	1.841556925e-01	1.060259618e+00	7.222891407e-01	2.446413824e-01	6.617038308e-01	-2.251165646e+03	-1.473890069e+01
35	5.944474114e-03	4.858724202e-01	1.453200837e+00	1.223079862e+00	5.012454160e+00	1.965201445e-01	7.579888253e-01	5.769075151e-01	6.795557340e-02	5.054356961e-03	4.531470225e+00	6.097616914e-01	-2.314414027e+03	-1.475708511e+01
36	4.632638896e-03	2.479388419e+00	2.021947937e+01	3.111785621e-01	3.372487624e+01	3.145375327e-01	1.016822470e+00	4.497081908e+00	-6.490585592e-01	2.496786824e+00	3.835999432e+01	4.684448555e-01	-2.359688139e+03	-4.676631671e+01
37	6.338833818e-03	7.365675682e-01	1.344577797e+00	2.332004757e-02	2.689262094e+00	8.929917968e-01	2.290349452e-03	2.296396553e+00	-5.350580735e-01	1.441908521e-01	3.701485326e-01	8.467922628e-02	-2.318299919e+03	-1.045929448e+01
38	1.666375191e-02	5.878320404e-03	9.252278680e+00	3.788733898e+00	6.540841819e+00	6.514917643e-01	1.835771458e+00	3.311253808e+00	-7.438434713e-01	3.659302028e+00	2.908350393e+00	-4.223069938e-01	-1.979768043e+03	-2.836575770e+01
39	1.646889993e-02	7.338218626e-03	6.215419845e+00	1.244342962e+00	6.407177996e+00	1.889498641e-01	1.158741324e+00	4.305782610e+00	-1.002489981e+00	7.507402271e-01	3.231542120e+00	-3.801820884e-01	-1.977825976e+03	-2.132129520e+01
40	2.203377803e+00	6.022303391e-03	1.186012928e+00	5.486045230e-02	3.756080079e-02	1.416703432e+00	3.200282237e-01	1.725735155e+00	-9.673027871e-01	8.346982860e-01	3.449745216e-01	-9.782887367e-01	-2.237862477e+03	-1.442529780e+01
41	1.604633837e-02	6.703747757e-03	1.791175470e+01	3.933468278e+00	1.064232609e+01	5.737054000e-01	1.836400356e+00	1.281538664e+00	1.543224241e+00	3.083928624e+00	6.109675269e+00	1.591312635e+00	-1.987148932e+03	-3.653864745e+01
42	1.688124461e-02	2.564471106e-03	4.899185817e+00	1.849222087e+00	1.109734072e+01	-1.149314070e+00	1.237706490e-01	3.735927664e+00	1.191612219e+00	1.941105116e+00	6.015890640e+00	2.240305740e+00	-1.988412817e+03	-2.754977817e+01
43	1.676962262e-02	6.367101332e-03	1.800494775e+01	1.856990850e+00	1.006164493e+01	6.095686534e-01	6.072520049e+00	2.035957542e+00	-1.247065048e+00	4.214820242e+00	7.357167740e+00	2.642856874e-01	-1.979462250e+03	-3.929573419e+01
44	5.641996008e-03	5.426336766e-01	1.259725904e+01	2.420106782e+00	1.703373883e+01	1.359095560e+00	1.194538294e+00	1.751580443e+00	-3.182020847e+00	1.170104017e-04	6.851396513e+00	-2.572488763e+00	-2.664886819e+03	-3.797362650e+01
45	1.662021187e-02	4.443274613e-03	2.617318798e+00	9.279088819e-01	2.457045554e+00	-1.191964134e+00	2.329552683e+00	2.962656783e+00	-9.270688932e-01	2.171852783e+00	1.595416097e+01	2.488341533e-02	-1.987506639e+03	-2.373574876e+01
46	2.662540632e+00	7.153967515e-02	3.539073159e+00	1.527929706e+00	3.458756041e+00	-3.406190199e-01	1.589259934e+00	1.593564216e+00	6.308474732e-01	2.123936133e-01	9.259821390e-05	-1.148663667e+00	-2.756158068e+05	-5.148341497e+01
47	6.496419077e-03	8.908836451e-01	4.813642364e+00	1.076625806e+00	6.229914904e+00	7.333618464e-02	4.590671578e-03	1.974759923e+00	-1.793486730e+00	2.100355196e+00	2.639116912e+00	4.513966316e-01	-2.346616879e+03	-2.044227848e+01
48	4.361917117e+00	5.389552837e-03	1.538668774e+00	1.596580000e-01	3.489064000e-02	8.029946686e-01	1.610397893e+00	1.871074824e+00	1.609536249e+00	7.200137381e-01	3.813184785e-01	1.046515742e+00	-2.242789533e+03	-1.857503534e+01
49	1.564255291e-02	6.924418597e-03	4.927683825e+00	1.096096707e-02	5.575848456e+00	-5.135622823e-01	2.223194461e+00	3.527634783e+00	4.387994136e-01	2.017967205e+00	8.302565283e+00	-2.201792256e-01	-1.975010607e+03	-2.299235698e+01
0	1.678526915e-02	4.441385684e-03	2.267878233e+01	6.661154264e+00	8.720117106e+00	-5.760328852e-01	7.291869688e+00	2.694336504e+00	1.007844599e+00	5.636792152e+00	6.735100344e+00	-1.641349400e+00	-1.985700793e+03	-5.018222244e+01
1	5.675484955e-03	4.916066296e+00	2.324198798e+00	2.080655393e-01	5.745963808e-01	3.642826430e-01	2.233536323e+00	3.724654699e-01	1.120205216e-01	1.430991493e+00	9.470160901e-01	1.409660138e-01	-2.323941621e+03	-1.531940866e+01
2	1.848790855e-02	6.242548429e-03	4.527997113e+00	1.489006637e-01	3.483322676e+00	8.469062655e-01	2.191050320e+00	1.651300415e+00	-6.660189204e-01	2.216980116e+00	3.760740416e+00	1.296749612e+00	-1.994105215e+03	-1.949290748e+01
3	5.976652564e-03	7.421788774e-01	7.790942915e-01	3.372457670e-01	2.207593036e+00	-4.280994170e-01	3.501237489e-01	7.683506704e-01	4.470133670e-01	1.137989150e-03	1.880587448e+00	-1.285084880e+00	-2.380560117e+03	-1.068956841e+01
4	1.650875668e-02	1.032595239e-02	4.435690350e+00	4.621841196e-01	4.586892902e+00	5.091770186e-01	1.279241607e-03	1.498622016e+00	3.799175561e-01	2.881694894e-01	5.963063160e+00	-2.237013876e-01	-1.975259022e+03	-1.613688452e+01
5	1.616103802e-02	1.078657246e-02	8.678032403e+00	2.146734916e+00	5.461182547e+00	-2.369209453e-01	1.970708046e+00	2.006002485e+00	-2.784141618e-01	1.092973193e-01	1.353800197e+01	1.784484398e-01	-1.978882527e+03	-2.537894537e+01
6	3.929083431e+00	6.306124565e-03	5.998598817e+00	1.397034156e-01	2.912237463e-01	1.616076124e-01	1.280152110e+00	1.285039732e+00	1.239121908e+00	9.035150748e-01	4.384795288e-02	1.809951944e+00	-2.224750542e+03	-1.970939624e+01
7	1.679043441e-02	6.390633162e-03	1.482062585e+01	2.372590252e+00	5.883364218e+00	-2.960968385e-01	1.860161308e+00	3.678261196e+00	-2.787283115e-01	6.655534943e-01	1.507835400e+00	-2.862344045e+00	-1.989937235e+03	-2.950507943e+01
8	5.409449898e-03	2.628614114e+00	9.708044778e-01	9.951234027e-01	3.267387019e-01	1.901194343e-01	6.010419264e-02	6.080746336e-01	3.986635220e-01	3.421898241e+00	3.320260100e-01	-2.077115404e-02	-2.325470002e+03	-1.248310862e+01
9	1.792400276e-02	5.581239868e-03	2.655008843e+00	1.845842533e+00	6.086484743e-01	-1.013153212e+00	3.270067991e+00	3.241871515e-01	-1.024681471e+00	1.289176275e+00	2.268605256e+00	8.149850593e-01	-2.104133273e+03	-1.567016344e+01
10	6.415559686e-03	2.042949792e+00	1.874661073e+00	2.769863537e-01	5.253019027e-01	4.483760071e-01	1.517219892e+00	1.315067415e+00	-3.697056920e-02	1.576689114e+00	3.104185778e+00	6.431078804e-02	-2.322904350e+03	-1.431611272e+01
11	1.666328292e-02	7.123940636e-03	4.223010997e+00	5.872883607e-01	3.603838758e+00	-2.378373305e-01	1.865982328e+00	1.554992863e+00	-1.237574535e+00	4.026459689e-01	3.459478385e+00	-2.535527096e-01	-1.989372569e+03	-1.682263457e+01
12	1.691626761e-02	3.013445954e-03	9.153206589e+00	9.986559543e-01	2.035014624e+01	1.352408471e+00	2.408701062e-02	2.540471477e-01	-1.816635496e+00	2.982958030e+00	9.477873389e+00	-1.662546925e+00	-2.042607119e+03	-3.110358950e+01
13	2.765150293e-01	2.380272724e-03	1.819853253e+00	3.018701909e+00	6.883791305e-03	1.968294217e+00	8.254406437e-01	1.618740779e+00	7.665986547e-01	3.326271983e+00	2.107678185e+00	-8.538017047e-01	-2.592610437e+03	-2.619311063e+01
14	6.525222464e-01	1.022741940e-08	3.267741845e-01	4.391320359e-01	8.287303079e-01	3.697244248e-01	9.679464666e-02	1.190493953e+00	-3.274624351e-02	1.897746341e-01	3.134016153e+00	2.649354505e-01	-4.800629090e+03	-9.570141933e+00
15	1.593703961e-02	6.716152775e-03	1.236396051e+00	1.651082446e-01	3.345741667e+00	-5.807798474e-01	1.070485722e+00	3.322648490e+00	-1.360265864e-01	2.356550415e+00	5.085112326e+00	-2.939590007e-01	-1.982221038e+03	-1.742814880e+01
16	5.555275212e-01	5.984355701e-03	1.656603806e+00	9.470484584e-01	3.395974946e-01	9.497846814e-01	7.625271370e-01	1.059430291e+00	-3.157143950e-02	2.165344014e-01	4.578014927e-02	-3.908476565e-01	-2.229495656e+03	-1.127039422e+01
17	1.650985041e-02	5.331962193e-03	8.835465900e+00	5.239833929e-01	5.076913623e+00	-1.453139349e+00	2.349866039e+00	2.550383862e+00	-3.117511304e-03	9.431637947e-02	4.794621422e+00	8.630264985e-01	-1.979975992e+03	-2.258728542e+01
18	5.699619358e-03	1.470888885e+00	1.445905740e+00	3.993441975e-01	2.665441337e+00	-7.299174480e-01	7.849418019e-01	8.056960481e-01	-2.482674989e-02	6.823361523e-06	2.001884381e+00	-1.882492647e+00	-2.432932792e+03	-1.380521012e+01
19	4.987936687e+00	3.041352636e-03	1.727846543e-01	5.451731783e-02	2.141322687e+00	-2.559248301e-01	1.243212598e-01	6.883956299e-01	8.667285488e-01	2.601378880e+00	9.473673016e-03	1.649469325e+00	-2.442048415e+03	-2.266988191e+01
20	2.449958471e-01	7.003594025e-03	3.783065522e+00	1.507704533e+00	9.373960861e-02	7.068487643e-01	1.180431920e+00	1.313862546e-01	-1.975063348e+00	2.102864595e+00	1.169451330e+00	8.984354767e-01	-2.224563194e+03	-1.649591467e+01
21	1.619937012e-02	7.212048828e-03	4.207968839e+00	5.330445806e-01	7.001975252e+00	3.044748200e-01	5.543115087e-01	6.013693574e+00	-9.519273836e-01	4.575316052e+00	2.809930710e+00	-3.509370327e-02	-1.978381490e+03	-2.345062794e+01
22	1.704058693e-02	4.133334205e-03	1.621916539e+01	3.562640033e+00	2.794005254e+00	1.128066959e+00	1.905022274e+00	2.000330973e+00	-4.987540834e+00	4.286253795e+00	5.253486263e+00	2.946126484e+00	-2.018414815e+03	-4.791494191e+01
23	1.642322313e-02	1.105387114e-02	9.378529421e-01	1.745557467e+00	5.057948734e+00	3.361847992e-01	7.363265530e-01	3.253423489e+00	-6.332499796e-01	2.978962435e+00	1.319491575e+01	-1.303229305e-02	-1.979983370e+03	-2.308042809e+01
24	1.627510258e-02	1.678991320e-03	5.948906330e+00	3.472585470e+00	2.326344346e+01	-1.044709886e+00	1.683923353e+00	3.921555854e+00	-2.090143062e+00	2.429651428e+00	3.400285141e+01	1.984543609e-01	-1.989607243e+03	-3.992899486e+01
25	1.480091018e-02	1.412887865e-02	4.886523933e+00	2.060939269e-01	3.359244652e+00	1.091061151e+00	6.430566920e-01	2.761787308e+00	-1.376138684e-02	1.398474371e+00	5.697405758e+00	6.266483136e-01	-1.984407134e+03	-1.863523974e+01
26	5.943511875e-03	9.496927342e-01	3.879525936e+00	1.154779043e-03	9.883199301e-01	-9.451605462e-01	3.240270617e-02	9.745865899e-01	2.210599677e-01	1.235877346e+00	6.335910017e+00	2.534505743e-02	-2.326160538e+03	-1.447967581e+01
27	1.693731753e-02	9.599208507e-03	1.047101823e+01	2.947334793e+00	1.189293399e+01	4.577948620e-01	1.986128748e+00	1.619312337e+00	-1.397635671e-01	4.461097112e+00	8.747642692e+00	-2.474200842e-01	-1.978906366e+03	-3.219895564e+01
28	5.707026062e-03	1.624091728e+00	4.190213494e+00	7.896994969e-06	9.567534100e+00	-1.149267431e+00	1.385509310e+00	1.052392716e+00	2.680807043e-01	6.725291717e-01	8.765925924e+00	3.276959682e-02	-2.320661504e+03	-2.221711138e+01
29	5.738308899e-03	4.334083971e+00	2.907549654e+00	1.413000262e+00	2.513256052e+00	2.654419784e-01	2.154406757e+00	6.152447048e-01	4.386067504e-02	3.436877562e+00	5.179341818e+00	6.021300295e-02	-2.321818718e+03	-2.308143886e+01
30	2.065764403e+00	6.573146268e-03	6.725428057e+00	2.529171508e-02	9.037565001e-02	2.106398586e+00	3.702913258e-01	2.822443790e-01	-7.517765834e-01	1.547743648e-01	6.009730094e-01	4.130793111e-01	-2.218346002e+03	-1.471847585e+01
31	1.628679437e-02	6.673224004e-03	1.498099756e+00	1.539921772e+00	6.474358582e+00	-7.831791279e-02	7.500250668e-01	3.110256604e+00	-8.108490158e-02	7.138215129e-02	1.149753906e+01	-9.824098154e-01	-1.977829204e+03	-2.061998497e+01
32	1.761430494e-02	2.655689497e-03	9.182772306e+00	5.350342933e-01	3.357887173e+00	-1.469971904e+00	2.358251421e+00	5.018695715e+00	-4.465590144e+00	4.336842011e-03	2.112885122e+01	-2.131667609e-01	-1.994585161e+03	-3.780399362e+01
33	1.630907654e-02	3.943030202e-03	4.906298197e+00	9.027963047e-01	1.117897835e+01	-8.678198436e-01	7.506697598e-01	1.810547911e+00	-5.292608121e-01	2.192757843e-01	9.330490992e+00	-3.962954738e-02	-1.984890500e+03	-2.208170497e+01
34	4.269221467e+00	5.736245701e-03	2.324020561e+00	2.152951889e+00	2.696836820e-01	8.683384826e-02	5.411740760e-01	1.836742107e-01	1.060275437e+00	7.222604099e-01	2.388271529e-01	6.618478197e-01	-2.250555710e+03	-1.475485573e+01
35	5.944401887e-03	4.858684105e-01	1.441352469e+00	1.221182150e+00	5.012870412e+00	1.949511274e-01	7.564294763e-01	5.791441378e-01	6.763512339e-02	4.013696557e-03	4.531390544e+00	6.103514901e-01	-2.314235622e+03	-1.474787908e+01
36	5.586163787e-03	2.291039862e+00	2.043760639e+01	3.399144840e-01	3.401118145e+01	2.510525296e-01	1.049051048e+00	4.519335593e+00	-7.602516040e-01	2.388120631e+00	3.839427145e+01	4.390536949e-01	-2.347278408e+03	-4.675557837e+01
37	5.772106479e-03	7.365660410e-01	1.353569681e+00	2.430847477e-02	2.739908159e+00	8.864303447e-01	4.159876650e-03	2.301411419e+00	-5.412792312e-01	1.422382717e-01	4.396070006e-01	8.697073583e-02	-2.318925568e+03	-1.051952184e+01
38	1.689640112e-02	5.878035724e-03	9.250677070e+00	3.788313897e+00	6.541030825e+00	6.516730336e-01	1.835458387e+00	3.311950653e+00	-7.423821968e-01	3.657887870e+00	2.907505949e+00	-4.232769992e-01	-1.979827123e+03	-2.836233057e+01
39	1.572106435e-02	8.115736973e-03	6.221970534e+00	1.244439964e+00	6.418738008e+00	1.885532480e-01	1.158989392e+00	4.306733164e+00	-1.002419544e+00	7.512688281e-01	3.244488986e+00	-3.796998016e-01	-1.979389854e+03	-2.133994180e+01
